regime,dataset,h,model,depth,epoch,n,nde_mean,nde_std,rank_ratio_mean,rank_ratio_std,pairwise_mean,margin_mean,fisher_mean,embedding_norm_mean
replicated,Roman-Empire,0.5,GraphSAGE,2,1,5,0.7095448756567746,0.03629728031965191,0.638140594959259,0.003646585340931595,0.39068262577056884,0.11333101987838741,0.5708783030509949,1.244860792160034
replicated,Roman-Empire,0.5,GraphSAGE,2,2,5,0.5651025080487072,0.02827254659980777,0.5206560015678405,0.004744880700203758,0.30440703630447385,0.11604163050651546,0.7983931183815003,1.8667222738265992
replicated,Roman-Empire,0.5,GraphSAGE,2,4,5,0.5397276447835616,0.026963028486357187,0.38758008480072015,0.005193726351421289,0.3006761193275451,0.15441493093967434,1.0208018660545348,2.955061674118042
replicated,Roman-Empire,0.5,GraphSAGE,2,8,5,0.7575429524809691,0.022225378778925428,0.30332580804824827,0.003681799638074514,0.5680479049682617,0.3203497767448425,1.2479036331176758,3.8172837257385255
replicated,Roman-Empire,0.5,GraphSAGE,2,16,5,0.7105949447204664,0.019520235036800775,0.26739672422409055,0.0008855713867928135,0.6009770274162293,0.3604390323162079,1.5254305124282836,5.6665136337280275
replicated,Roman-Empire,0.5,GraphSAGE,2,32,5,0.726562674570623,0.01906157597270632,0.2860455930233002,0.002512120161714922,0.6357235670089721,0.3964004397392273,1.6937529563903808,5.797856712341309
replicated,Roman-Empire,0.5,GraphSAGE,2,50,5,0.7835810602482025,0.020969139683964355,0.30810608863830563,0.004234356312876311,0.6473760962486267,0.3946434497833252,1.5835031747817994,4.829862594604492
replicated,Roman-Empire,0.5,GraphSAGE,2,100,5,0.8410544320519706,0.01634195824400742,0.3445736348628997,0.005633657273060409,0.6672293782234192,0.39740679860115047,1.4450281381607055,3.9342396736145018
replicated,Roman-Empire,0.5,GraphSAGE,2,150,5,0.8860727051798669,0.012965348844534362,0.3663163423538208,0.006853007986674204,0.6891585350036621,0.40711289644241333,1.3738054275512694,3.7490985870361326
replicated,Roman-Empire,0.5,GraphSAGE,2,200,5,0.9129224927199233,0.0166890834634346,0.37691783905029297,0.007284511734463277,0.7010141491889954,0.40668259263038636,1.310944676399231,3.7022934436798094
replicated,Roman-Empire,0.5,GraphSAGE,2,300,5,0.9298800871024951,0.012872103023175681,0.38449238538742064,0.00621199550499233,0.6972648501396179,0.40835816860198976,1.2733853816986085,3.737832021713257
replicated,Roman-Empire,0.5,GraphSAGE,2,400,5,0.9251834000899841,0.015348006841220533,0.3895317256450653,0.009802496759460887,0.6986934304237366,0.4063926100730896,1.2684577703475952,3.7760252475738527
replicated,Roman-Empire,0.5,GraphSAGE,2,600,5,0.9080672076673887,0.0123145572094156,0.38804925680160524,0.008359274047776352,0.6973133206367492,0.40439713597297666,1.235899019241333,3.8471333026885985
replicated,Roman-Empire,0.5,GraphSAGE,2,800,5,0.9004987640619475,0.015592935045399676,0.38568942546844476,0.008965999632150034,0.6911752343177795,0.40304102301597594,1.228979730606079,3.898082733154297
replicated,Roman-Empire,0.5,GraphSAGE,2,1000,5,0.901087507550065,0.016286977606912237,0.38577875494956965,0.010766753097281473,0.6921718835830688,0.4026045024394989,1.214686346054077,3.905183696746826
replicated,Roman-Empire,0.5,GraphSAGE,2,1200,5,0.9000342332523339,0.013263972500724034,0.3875441968441009,0.00902223722059929,0.6863683342933655,0.4010802924633026,1.2167248010635374,3.9214240074157716
replicated,Roman-Empire,0.5,GraphSAGE,2,1400,5,0.8991782301428126,0.012709560515792086,0.38538318276405337,0.010417504398887166,0.6844744920730591,0.40388737320899964,1.2317166090011598,3.9273980617523194
replicated,Roman-Empire,0.5,GraphSAGE,2,1600,5,0.9047821690224419,0.012429864515968964,0.3848742306232452,0.007469749959884906,0.6905212759971618,0.4019477128982544,1.209910273551941,3.925944137573242
replicated,Roman-Empire,0.5,GraphSAGE,2,1800,5,0.9007534010468922,0.018585422923434194,0.3862628102302551,0.00918602729516166,0.6886700868606568,0.3978294432163238,1.196876096725464,3.9349726676940917
replicated,Roman-Empire,0.5,GraphSAGE,2,2000,5,0.9016409531991098,0.01255058199874841,0.3855326771736145,0.0087905885449239,0.6912164688110352,0.40494364500045776,1.2292400360107423,3.943985366821289
replicated,Roman-Empire,0.5,GraphSAGE,2,2200,5,0.9052564428854073,0.01240372908350062,0.38241056799888606,0.00971173305489161,0.6882621765136718,0.4013389706611633,1.2203595876693725,3.9520418643951416
replicated,Roman-Empire,0.5,GraphSAGE,2,2400,5,0.9005970991537573,0.01326397411529907,0.3846850514411926,0.009528261757783216,0.6889435172080993,0.39962487816810605,1.1944384574890137,3.955241394042969
replicated,Roman-Empire,0.5,GraphSAGE,8,0,5,0.00022862594532208,7.735045469208212e-05,0.44716628193855285,0.014086010708446431,0.00020518302917476002,5.7349265262017825e-05,0.3814404606819153,0.6667657256126404
replicated,Roman-Empire,0.5,GraphSAGE,8,1,5,0.0001068573971479545,0.00013823685032622731,0.06507572680711741,0.03697789584923103,3.35693359375e-05,1.4448814908973873e-05,0.8836758732795715,2.3110178232192995
replicated,Roman-Empire,0.5,GraphSAGE,8,2,5,0.005488258113542794,0.00424370320234506,0.0331170247867703,0.05364980900873399,3.902912139892578e-05,1.6075580970209557e-05,1.1805960178375243,21.318341875076293
replicated,Roman-Empire,0.5,GraphSAGE,8,4,5,1.124354437676668e-05,1.3361726768220954e-05,0.060155573114752725,0.029870924244800628,1.4472007751464844e-05,9.727191900310572e-06,1.8011237621307372,1.580905270576477
replicated,Roman-Empire,0.5,GraphSAGE,8,8,5,0.003454316609296447,0.007717126630137023,0.02803718335926526,0.011863611114910468,0.0010965108871459877,0.0007029199886829827,2.561711883544922,1.5342469692230225
replicated,Roman-Empire,0.5,GraphSAGE,8,16,5,0.02022480277364492,0.034605898185037905,0.01196418721228832,0.0020173294333043503,0.030357062816619818,0.0234129991353256,2.0341859817504884,2.3310370445251465
replicated,Roman-Empire,0.5,GraphSAGE,8,32,5,0.08840285322821748,0.006754987230127222,0.016842640005052062,0.0010214814778305816,0.43274028301239015,0.2918401598930359,2.925740694999695,4.460864734649658
replicated,Roman-Empire,0.5,GraphSAGE,8,50,5,0.15382206432953877,0.1560408194456237,0.02087179012596602,0.0029299654921499745,0.4592183709144592,0.3590885400772095,4.349473476409912,6.997891902923584
replicated,Roman-Empire,0.5,GraphSAGE,8,100,5,0.33702266629049166,0.13608038362652092,0.040303529053926423,0.0028239369453729912,0.6090932965278626,0.5138958364725112,5.518185997009278,16.957548713684083
replicated,Roman-Empire,0.5,GraphSAGE,8,150,5,0.45766915100943295,0.115258012696084,0.05834477543830867,0.007617793974688566,0.6754599213600159,0.5909710347652435,5.724910926818848,21.443300247192383
replicated,Roman-Empire,0.5,GraphSAGE,8,200,5,0.5538992753503363,0.12844631645827556,0.06369136646389956,0.010411460138419803,0.7244296431541443,0.6254675984382629,6.1636124610900875,25.188553619384766
replicated,Roman-Empire,0.5,GraphSAGE,8,300,5,0.5903894746653423,0.1473227127508577,0.07239210084080691,0.012244542282014041,0.7455127239227295,0.6505034983158111,6.291608047485352,25.199280166625975
replicated,Roman-Empire,0.5,GraphSAGE,8,400,5,0.5963167390367684,0.1410600590578721,0.07824044376611707,0.011452019318717737,0.7744141817092896,0.6832500040531159,6.631937694549561,23.765919494628907
replicated,Roman-Empire,0.5,GraphSAGE,8,600,5,0.5574654597640629,0.12482764800636399,0.08701268136501308,0.011312042631206413,0.7989142537117004,0.7119162261486054,7.352960681915283,21.056404876708985
replicated,Roman-Empire,0.5,GraphSAGE,8,800,5,0.5615020618187131,0.14557707111610124,0.09100878238677974,0.01089799262011102,0.8089641332626343,0.7334443837404251,7.152040481567383,19.424716186523437
replicated,Roman-Empire,0.5,GraphSAGE,8,1000,5,0.5818794877082494,0.12317469074407304,0.09474376440048214,0.010533630011461733,0.8277019023895263,0.7370832562446594,7.335944747924804,18.897059631347656
replicated,Roman-Empire,0.5,GraphSAGE,8,1200,5,0.5640924313991201,0.10892093936377928,0.09781510084867474,0.010063937190650915,0.8249874114990234,0.7446447134017944,7.6448057174682615,18.334169578552245
replicated,Roman-Empire,0.5,GraphSAGE,8,1400,5,0.5706208315273154,0.10973578357715814,0.09555022716522213,0.009800033347014568,0.8352149486541748,0.7479527801275253,7.5299993515014645,18.323242378234863
replicated,Roman-Empire,0.5,GraphSAGE,8,1600,5,0.5048150860298446,0.09781328572730909,0.10006947070360177,0.008332092928828168,0.8153445482254028,0.7360467076301574,7.614129257202149,17.680871963500977
replicated,Roman-Empire,0.5,GraphSAGE,8,1800,5,0.5430974741267977,0.12012039916455905,0.09845825582742687,0.008335512078349101,0.8342746615409851,0.7525382339954376,7.765229988098144,17.35239906311035
replicated,Roman-Empire,0.5,GraphSAGE,8,2000,5,0.5628262815446374,0.09678911935174699,0.10001977831125256,0.008382186627970419,0.8271830320358277,0.7452446669340134,7.60333833694458,17.09859561920166
replicated,Roman-Empire,0.5,GraphSAGE,8,2200,5,0.5621849572406973,0.12734231134894233,0.09940758198499675,0.007417175106723066,0.8473615646362305,0.7646084755659104,7.823273468017578,16.917609024047852
replicated,Roman-Empire,0.5,GraphSAGE,8,2400,5,0.5532591292148668,0.08997686356532086,0.09912151098251339,0.008560925217370598,0.8504040837287903,0.7642693877220154,7.958655929565429,16.89425754547119
replicated,Roman-Empire,0.5,GraphSAGEPairNorm,2,0,5,1.6783441362433447,0.0264747154834574,0.7623445630073548,0.007326529739180782,0.9828505396842957,0.20234552621841426,0.2752261221408844,0.9050327420234681
replicated,Roman-Empire,0.5,GraphSAGEPairNorm,2,1,5,1.4850208394965692,0.03204422566262249,0.6394021153450012,0.00633797280047631,0.9589270114898681,0.29497061967849725,0.5511117458343506,0.8897541642189026
replicated,Roman-Empire,0.5,GraphSAGEPairNorm,2,2,5,1.36692405671859,0.029102740802656218,0.544334876537323,0.007228570021818567,0.9499869704246521,0.35647666454315186,0.8019574522972107,0.8872247338294983
replicated,Roman-Empire,0.5,GraphSAGEPairNorm,2,4,5,1.2446565229802273,0.04180734936611824,0.4377990007400513,0.006115608739619026,0.9512869834899902,0.39624929428100586,1.0508250951766969,0.894677209854126
replicated,Roman-Empire,0.5,GraphSAGEPairNorm,2,8,5,1.2107231017420825,0.035895077899249915,0.35314532518386843,0.005844348670553602,0.9592360019683838,0.44248335957527163,1.307453441619873,0.9099202632904053
replicated,Roman-Empire,0.5,GraphSAGEPairNorm,2,16,5,1.1721910106441797,0.009069369760622215,0.3217239737510681,0.0037597647752082184,0.968589973449707,0.5219363987445831,1.7908493518829345,0.9201172590255737
replicated,Roman-Empire,0.5,GraphSAGEPairNorm,2,32,5,1.1007862848535344,0.013306870469084452,0.380095225572586,0.0029579388502962343,0.9900334358215332,0.5766801834106445,1.774087619781494,0.9500738978385925
replicated,Roman-Empire,0.5,GraphSAGEPairNorm,2,50,5,1.1534560909528746,0.015389661617377185,0.4513648867607117,0.0025429404078970543,0.995686137676239,0.5784280180931092,1.594110083580017,0.9648043394088746
replicated,Roman-Empire,0.5,GraphSAGEPairNorm,2,100,5,1.194739307897939,0.007693383825476708,0.5153363227844239,0.007699807802948678,0.9974571466445923,0.5433795690536499,1.271164560317993,0.9705825448036194
replicated,Roman-Empire,0.5,GraphSAGEPairNorm,2,150,5,1.2126790353956565,0.010473414352427456,0.5336857676506043,0.006810532061700636,0.9972315788269043,0.5282030880451203,1.1932992219924927,0.9709986805915832
replicated,Roman-Empire,0.5,GraphSAGEPairNorm,2,200,5,1.214229980813996,0.020035183015666407,0.5415519595146179,0.006017912510617888,0.99760662317276,0.5242056429386139,1.1432554721832275,0.9712311267852783
replicated,Roman-Empire,0.5,GraphSAGEPairNorm,2,300,5,1.2195011128191386,0.02022840068246331,0.5535750150680542,0.0061762091075491105,0.9973384976387024,0.5112112402915955,1.1064738273620605,0.9708779931068421
replicated,Roman-Empire,0.5,GraphSAGEPairNorm,2,400,5,1.1903493815191635,0.024812872886932773,0.55205317735672,0.0072452347533093955,0.9984433770179748,0.5111988425254822,1.1049929141998291,0.9703159213066102
replicated,Roman-Empire,0.5,GraphSAGEPairNorm,2,600,5,1.18414541604437,0.018956494269681032,0.5580912232398987,0.006534613806226577,0.9980691552162171,0.5004008054733277,1.0640053272247314,0.9693812489509582
replicated,Roman-Empire,0.5,GraphSAGEPairNorm,2,800,5,1.1967356211767324,0.022161662141292972,0.5530490517616272,0.006695317837304477,0.998210859298706,0.5058427333831788,1.084515118598938,0.9696085095405579
replicated,Roman-Empire,0.5,GraphSAGEPairNorm,2,1000,5,1.188444947204875,0.006615651138532951,0.556041157245636,0.005433347174784301,0.9983736038208008,0.4984194040298462,1.046967339515686,0.9698745608329773
replicated,Roman-Empire,0.5,GraphSAGEPairNorm,2,1200,5,1.192061311461643,0.020706653488082226,0.5554985880851746,0.006778075312536338,0.9982947111129761,0.49909921884536745,1.0624593496322632,0.9695868372917176
replicated,Roman-Empire,0.5,GraphSAGEPairNorm,2,1400,5,1.1931258975997465,0.014577574366603414,0.5556416511535645,0.006632662682436987,0.9983272552490234,0.49551371335983274,1.0458593606948852,0.9695641875267029
replicated,Roman-Empire,0.5,GraphSAGEPairNorm,2,1600,5,1.1867473746814672,0.009816985813434424,0.5547847509384155,0.0033768161750028923,0.9984205722808838,0.5017849087715149,1.047999668121338,0.9698772549629211
replicated,Roman-Empire,0.5,GraphSAGEPairNorm,2,1800,5,1.1915385885650873,0.020206259679596446,0.5515072107315063,0.005612180690561076,0.9987849593162537,0.49970096349716187,1.0449041366577148,0.9699334144592285
replicated,Roman-Empire,0.5,GraphSAGEPairNorm,2,2000,5,1.1856902371288291,0.013051934489956089,0.5544227600097656,0.005291008979744035,0.9985931515693665,0.5005351305007935,1.057006311416626,0.9697739958763123
replicated,Roman-Empire,0.5,GraphSAGEPairNorm,2,2200,5,1.206668521343576,0.02259082091291033,0.5496212363243103,0.01035560196754319,0.9987909913063049,0.4992599725723267,1.054385280609131,0.9700823187828064
replicated,Roman-Empire,0.5,GraphSAGEPairNorm,2,2400,5,1.1990606690085879,0.006146052430501832,0.5526156067848206,0.0033518663803141857,0.9984134078025818,0.49337598085403445,1.0327121138572692,0.9702606320381164
replicated,Roman-Empire,0.5,GraphSAGEPairNorm,8,0,5,1.1122319063068986,0.09323258407869212,0.7696640372276307,0.021915409354950434,0.9779720783233643,0.1163601756095886,0.23813427686691285,0.8840253949165344
replicated,Roman-Empire,0.5,GraphSAGEPairNorm,8,1,5,0.2664547231938611,0.07353847544783404,0.2860448494553566,0.12036150570945199,0.7552739024162293,0.17556866407394406,0.8313721895217896,0.595102071762085
replicated,Roman-Empire,0.5,GraphSAGEPairNorm,8,2,5,0.2978137590080759,0.026242546551822555,0.0802611522376537,0.03231745437627371,0.752463948726654,0.11556999087333675,0.4697365999221802,0.6905733227729798
replicated,Roman-Empire,0.5,GraphSAGEPairNorm,8,4,5,0.4074967015632461,0.10755699965744907,0.056834893673658335,0.009463382836268162,0.9877721667289734,0.3866881847381592,1.2202908992767334,0.9392715215682983
replicated,Roman-Empire,0.5,GraphSAGEPairNorm,8,8,5,0.6492484649080505,0.2526855414693762,0.030072095617651878,0.003939633540238032,0.989658784866333,0.47576751112937926,1.827150297164917,0.9445458650588989
replicated,Roman-Empire,0.5,GraphSAGEPairNorm,8,16,5,1.153866541278926,0.18414718785682385,0.04281570017337794,0.004519556269984066,0.9605724811553955,0.536890184879303,2.284057950973511,0.9399563908576966
replicated,Roman-Empire,0.5,GraphSAGEPairNorm,8,32,5,1.141513099323074,0.04234010855470634,0.05096199288964266,0.003666779410840512,0.9715203285217285,0.6411533683538437,3.433824968338013,0.9477580666542054
replicated,Roman-Empire,0.5,GraphSAGEPairNorm,8,50,5,1.0505084973348988,0.06577120869070167,0.058521674573421424,0.0033564038629448506,0.988646388053894,0.7192019343376159,4.165909767150879,0.9639078617095947
replicated,Roman-Empire,0.5,GraphSAGEPairNorm,8,100,5,0.92063604432661,0.02797493232953371,0.08725735247135155,0.0050707720451708856,0.998293113708496,0.8510688036680222,5.724826526641846,0.9829890012741089
replicated,Roman-Empire,0.5,GraphSAGEPairNorm,8,150,5,0.8506308688538864,0.020399085349910827,0.1062888532876968,0.004452781045029825,0.9983515501022339,0.8972499936819076,7.7537946701049805,0.9875641226768493
replicated,Roman-Empire,0.5,GraphSAGEPairNorm,8,200,5,0.8276982649829797,0.02926564970993555,0.12176265120506283,0.006065260317221693,0.9979905366897583,0.8977636992931366,8.024954128265382,0.9849599242210388
replicated,Roman-Empire,0.5,GraphSAGEPairNorm,8,300,5,0.7873593453651861,0.010979670192541017,0.13718478381633753,0.003199959437631139,0.9976283550262451,0.9109084993600846,8.995904159545898,0.9802420973777771
replicated,Roman-Empire,0.5,GraphSAGEPairNorm,8,400,5,0.7996392724794177,0.020370868416883122,0.1431290060281753,0.0020504534199889063,0.9972724556922913,0.91482764929533,9.240818405151368,0.9820062518119812
replicated,Roman-Empire,0.5,GraphSAGEPairNorm,8,600,5,0.8017683567081703,0.01874693885124184,0.14547785818576808,0.0014319075495835114,0.998258626461029,0.9140765786170959,9.199256706237794,0.9819150924682617
replicated,Roman-Empire,0.5,GraphSAGEPairNorm,8,800,5,0.8014358454445771,0.025206826579119074,0.1469008088111877,0.0010554408867827318,0.9975671887397766,0.908794391155243,9.16157341003418,0.9798784971237182
replicated,Roman-Empire,0.5,GraphSAGEPairNorm,8,1000,5,0.7859587734548115,0.025223806833655816,0.1472994059324264,0.002448012777570539,0.9968478560447693,0.9106207370758057,9.310704612731934,0.9784054279327392
replicated,Roman-Empire,0.5,GraphSAGEPairNorm,8,1200,5,0.794177240140522,0.015007732129134315,0.14747086763381953,0.0011474759185950694,0.997297751903534,0.9113206475973129,9.335901069641114,0.9787578582763672
replicated,Roman-Empire,0.5,GraphSAGEPairNorm,8,1400,5,0.8189160904897148,0.011882809563513327,0.14725922942161557,0.0012328668599994633,0.9974267840385437,0.9103080704808235,9.361919403076172,0.9801548004150391
