dataset,model,num_layers,hidden_channels,learning_rate,seed,split_idx,best_epoch,best_val_acc,test_acc_at_best_val,train_acc_at_best_val,loss_at_best_val,final_test_acc,final_val_acc,final_loss,maximum_epoch,best_epoch_at_cap,best_epoch_last_10_percent,history_path,summary_path
Amazon-Ratings,GraphSAGE,8,128,0.03,1,8,42,0.3682835211497632,0.3673036093418259,0.3683651804670912,1.4114056825637815,0.3679568838804508,0.3677935652457945,1.411112904548645,800,False,False,runs/amazon_ratings_fair_lr_800ep/lr_0p03/Amazon-Ratings_GraphSAGE_L8_H128_seed1_split8_history.csv,runs/amazon_ratings_fair_lr_800ep/lr_0p03/Amazon-Ratings_GraphSAGE_L8_H128_seed1_split8_summary.json
Amazon-Ratings,GraphSAGE,8,128,0.03,1,9,1,0.3677935652457945,0.3679568838804508,0.3678752245631226,1.6097543239593506,0.3679568838804508,0.3677935652457945,1.411146640777588,800,False,False,runs/amazon_ratings_fair_lr_800ep/lr_0p03/Amazon-Ratings_GraphSAGE_L8_H128_seed1_split9_history.csv,runs/amazon_ratings_fair_lr_800ep/lr_0p03/Amazon-Ratings_GraphSAGE_L8_H128_seed1_split9_summary.json
Amazon-Ratings,GraphSAGEPairNorm,4,128,0.0003,1,0,800,0.5020414829332027,0.5051445369916707,0.7902988731014209,0.8209410309791565,0.5051445369916707,0.5020414829332027,0.8209410309791565,800,True,True,runs/amazon_ratings_fair_lr_800ep/lr_0p0003/Amazon-Ratings_GraphSAGEPairNorm_L4_H128_seed1_split0_history.csv,runs/amazon_ratings_fair_lr_800ep/lr_0p0003/Amazon-Ratings_GraphSAGEPairNorm_L4_H128_seed1_split0_summary.json
Amazon-Ratings,GraphSAGEPairNorm,4,128,0.0003,1,1,764,0.4995917034133594,0.5007349338559529,0.7729054385105341,0.8398992419242859,0.5004082965866405,0.4963253307202351,0.8351060748100281,800,False,True,runs/amazon_ratings_fair_lr_800ep/lr_0p0003/Amazon-Ratings_GraphSAGEPairNorm_L4_H128_seed1_split1_history.csv,runs/amazon_ratings_fair_lr_800ep/lr_0p0003/Amazon-Ratings_GraphSAGEPairNorm_L4_H128_seed1_split1_summary.json
Amazon-Ratings,GraphSAGEPairNorm,4,128,0.0003,1,2,773,0.5036746692797648,0.5004082965866405,0.7747836028090805,0.8429594039916992,0.4973052425281725,0.4999183406826719,0.8337993621826172,800,False,True,runs/amazon_ratings_fair_lr_800ep/lr_0p0003/Amazon-Ratings_GraphSAGEPairNorm_L4_H128_seed1_split2_history.csv,runs/amazon_ratings_fair_lr_800ep/lr_0p0003/Amazon-Ratings_GraphSAGEPairNorm_L4_H128_seed1_split2_summary.json
Amazon-Ratings,GraphSAGEPairNorm,4,128,0.0003,1,3,695,0.5000816593173281,0.4909358157765801,0.7589416952474277,0.8674964308738708,0.4894659480646742,0.49697860525886,0.8313705325126648,800,False,False,runs/amazon_ratings_fair_lr_800ep/lr_0p0003/Amazon-Ratings_GraphSAGEPairNorm_L4_H128_seed1_split3_history.csv,runs/amazon_ratings_fair_lr_800ep/lr_0p0003/Amazon-Ratings_GraphSAGEPairNorm_L4_H128_seed1_split3_summary.json
Amazon-Ratings,GraphSAGEPairNorm,4,128,0.0003,1,4,761,0.5048178997223584,0.5049812183570145,0.7746202841744243,0.8391895294189453,0.5089008655887637,0.5008982524906092,0.8303455114364624,800,False,True,runs/amazon_ratings_fair_lr_800ep/lr_0p0003/Amazon-Ratings_GraphSAGEPairNorm_L4_H128_seed1_split4_history.csv,runs/amazon_ratings_fair_lr_800ep/lr_0p0003/Amazon-Ratings_GraphSAGEPairNorm_L4_H128_seed1_split4_summary.json
Amazon-Ratings,GraphSAGEPairNorm,4,128,0.0003,1,5,751,0.5023681202025151,0.4953454189122979,0.7760084925690022,0.8527455925941467,0.4997550220480157,0.5002449779519843,0.8299978971481323,800,False,True,runs/amazon_ratings_fair_lr_800ep/lr_0p0003/Amazon-Ratings_GraphSAGEPairNorm_L4_H128_seed1_split5_history.csv,runs/amazon_ratings_fair_lr_800ep/lr_0p0003/Amazon-Ratings_GraphSAGEPairNorm_L4_H128_seed1_split5_summary.json
Amazon-Ratings,GraphSAGEPairNorm,4,128,0.0003,1,6,747,0.5008982524906092,0.4935489139310795,0.7715172301159562,0.848347544670105,0.4940388698350482,0.4956720561816103,0.8276482224464417,800,False,True,runs/amazon_ratings_fair_lr_800ep/lr_0p0003/Amazon-Ratings_GraphSAGEPairNorm_L4_H128_seed1_split6_history.csv,runs/amazon_ratings_fair_lr_800ep/lr_0p0003/Amazon-Ratings_GraphSAGEPairNorm_L4_H128_seed1_split6_summary.json
Amazon-Ratings,GraphSAGEPairNorm,4,128,0.0003,1,7,715,0.4964886493548914,0.4842397517556753,0.7566552343622407,0.8544569611549377,0.4891393107953617,0.492405683488486,0.8292559385299683,800,False,False,runs/amazon_ratings_fair_lr_800ep/lr_0p0003/Amazon-Ratings_GraphSAGEPairNorm_L4_H128_seed1_split7_history.csv,runs/amazon_ratings_fair_lr_800ep/lr_0p0003/Amazon-Ratings_GraphSAGEPairNorm_L4_H128_seed1_split7_summary.json
Amazon-Ratings,GraphSAGEPairNorm,4,128,0.0003,1,8,682,0.4989384288747346,0.4906091785072677,0.7532255430344602,0.865605354309082,0.4956720561816103,0.4966519679895476,0.824295163154602,800,False,False,runs/amazon_ratings_fair_lr_800ep/lr_0p0003/Amazon-Ratings_GraphSAGEPairNorm_L4_H128_seed1_split8_history.csv,runs/amazon_ratings_fair_lr_800ep/lr_0p0003/Amazon-Ratings_GraphSAGEPairNorm_L4_H128_seed1_split8_summary.json
Amazon-Ratings,GraphSAGEPairNorm,4,128,0.0003,1,9,797,0.5005716152212968,0.4979585170667973,0.7862975665523436,0.8228377103805542,0.4925690021231422,0.4953454189122979,0.8225782513618469,800,False,True,runs/amazon_ratings_fair_lr_800ep/lr_0p0003/Amazon-Ratings_GraphSAGEPairNorm_L4_H128_seed1_split9_history.csv,runs/amazon_ratings_fair_lr_800ep/lr_0p0003/Amazon-Ratings_GraphSAGEPairNorm_L4_H128_seed1_split9_summary.json
Amazon-Ratings,GraphSAGEPairNorm,4,128,0.001,1,0,710,0.5149436550710436,0.5159235668789809,0.8839621100767597,0.653666079044342,0.5216397190919484,0.5103707333006696,0.6247771978378296,800,False,False,runs/amazon_ratings_fair_lr_800ep/lr_0p001/Amazon-Ratings_GraphSAGEPairNorm_L4_H128_seed1_split0_history.csv,runs/amazon_ratings_fair_lr_800ep/lr_0p001/Amazon-Ratings_GraphSAGEPairNorm_L4_H128_seed1_split0_summary.json
Amazon-Ratings,GraphSAGEPairNorm,4,128,0.001,1,1,798,0.52588600359301,0.5222929936305732,0.8910664706843051,0.6312933564186096,0.5234362240731667,0.5227829495345419,0.6392802596092224,800,False,True,runs/amazon_ratings_fair_lr_800ep/lr_0p001/Amazon-Ratings_GraphSAGEPairNorm_L4_H128_seed1_split1_history.csv,runs/amazon_ratings_fair_lr_800ep/lr_0p001/Amazon-Ratings_GraphSAGEPairNorm_L4_H128_seed1_split1_summary.json
Amazon-Ratings,GraphSAGEPairNorm,4,128,0.001,1,2,769,0.5218030377266046,0.5203331700146987,0.8924546790788829,0.6374688744544983,0.5195165768414176,0.5157602482443246,0.6253039836883545,800,False,True,runs/amazon_ratings_fair_lr_800ep/lr_0p001/Amazon-Ratings_GraphSAGEPairNorm_L4_H128_seed1_split2_history.csv,runs/amazon_ratings_fair_lr_800ep/lr_0p001/Amazon-Ratings_GraphSAGEPairNorm_L4_H128_seed1_split2_summary.json
Amazon-Ratings,GraphSAGEPairNorm,4,128,0.001,1,3,748,0.5203331700146987,0.5087375469541074,0.8884533725298056,0.6322005987167358,0.5147803364363874,0.5141270618977626,0.6264958381652832,800,False,True,runs/amazon_ratings_fair_lr_800ep/lr_0p001/Amazon-Ratings_GraphSAGEPairNorm_L4_H128_seed1_split3_history.csv,runs/amazon_ratings_fair_lr_800ep/lr_0p001/Amazon-Ratings_GraphSAGEPairNorm_L4_H128_seed1_split3_summary.json
Amazon-Ratings,GraphSAGEPairNorm,4,128,0.001,1,4,682,0.5268659154009473,0.5188633023027928,0.8748162665360117,0.6656484007835388,0.519026620937449,0.522129674995917,0.6407923698425293,800,False,False,runs/amazon_ratings_fair_lr_800ep/lr_0p001/Amazon-Ratings_GraphSAGEPairNorm_L4_H128_seed1_split4_history.csv,runs/amazon_ratings_fair_lr_800ep/lr_0p001/Amazon-Ratings_GraphSAGEPairNorm_L4_H128_seed1_split4_summary.json
Amazon-Ratings,GraphSAGEPairNorm,4,128,0.001,1,5,689,0.5249060917850726,0.5175567532255431,0.878735913767761,0.6582609415054321,0.5173934345908868,0.5186999836681365,0.6370654702186584,800,False,False,runs/amazon_ratings_fair_lr_800ep/lr_0p001/Amazon-Ratings_GraphSAGEPairNorm_L4_H128_seed1_split5_history.csv,runs/amazon_ratings_fair_lr_800ep/lr_0p001/Amazon-Ratings_GraphSAGEPairNorm_L4_H128_seed1_split5_summary.json
Amazon-Ratings,GraphSAGEPairNorm,4,128,0.001,1,6,795,0.5280091458435408,0.5195165768414176,0.894087865425445,0.6406259536743164,0.5149436550710436,0.516740160052262,0.639846682548523,800,False,True,runs/amazon_ratings_fair_lr_800ep/lr_0p001/Amazon-Ratings_GraphSAGEPairNorm_L4_H128_seed1_split6_history.csv,runs/amazon_ratings_fair_lr_800ep/lr_0p001/Amazon-Ratings_GraphSAGEPairNorm_L4_H128_seed1_split6_summary.json
Amazon-Ratings,GraphSAGEPairNorm,4,128,0.001,1,7,744,0.5157602482443246,0.5079209537808264,0.8846970439327128,0.6528056859970093,0.5141270618977626,0.5079209537808264,0.633300244808197,800,False,True,runs/amazon_ratings_fair_lr_800ep/lr_0p001/Amazon-Ratings_GraphSAGEPairNorm_L4_H128_seed1_split7_history.csv,runs/amazon_ratings_fair_lr_800ep/lr_0p001/Amazon-Ratings_GraphSAGEPairNorm_L4_H128_seed1_split7_summary.json
Amazon-Ratings,GraphSAGEPairNorm,4,128,0.001,1,8,780,0.5169034786869182,0.5126571941858566,0.8931896129348359,0.627785325050354,0.5105340519353259,0.5113506451086068,0.618398129940033,800,False,True,runs/amazon_ratings_fair_lr_800ep/lr_0p001/Amazon-Ratings_GraphSAGEPairNorm_L4_H128_seed1_split8_history.csv,runs/amazon_ratings_fair_lr_800ep/lr_0p001/Amazon-Ratings_GraphSAGEPairNorm_L4_H128_seed1_split8_summary.json
Amazon-Ratings,GraphSAGEPairNorm,4,128,0.001,1,9,789,0.5141270618977626,0.5182100277641679,0.8922097011268986,0.6220831274986267,0.5110240078392945,0.5087375469541074,0.6376237869262695,800,False,True,runs/amazon_ratings_fair_lr_800ep/lr_0p001/Amazon-Ratings_GraphSAGEPairNorm_L4_H128_seed1_split9_history.csv,runs/amazon_ratings_fair_lr_800ep/lr_0p001/Amazon-Ratings_GraphSAGEPairNorm_L4_H128_seed1_split9_summary.json
Amazon-Ratings,GraphSAGEPairNorm,4,128,0.003,1,0,789,0.5263759594969786,0.5260493222276662,0.9202188469704392,0.5666000247001648,0.5296423321901029,0.5169034786869182,0.5624624490737915,800,False,True,runs/amazon_ratings_fair_lr_800ep/lr_0p003/Amazon-Ratings_GraphSAGEPairNorm_L4_H128_seed1_split0_history.csv,runs/amazon_ratings_fair_lr_800ep/lr_0p003/Amazon-Ratings_GraphSAGEPairNorm_L4_H128_seed1_split0_summary.json
Amazon-Ratings,GraphSAGEPairNorm,4,128,0.003,1,1,787,0.5320921117099461,0.5182100277641679,0.9194022537971582,0.5739704966545105,0.5191899395721051,0.5214764004572922,0.5867437124252319,800,False,True,runs/amazon_ratings_fair_lr_800ep/lr_0p003/Amazon-Ratings_GraphSAGEPairNorm_L4_H128_seed1_split1_history.csv,runs/amazon_ratings_fair_lr_800ep/lr_0p003/Amazon-Ratings_GraphSAGEPairNorm_L4_H128_seed1_split1_summary.json
Amazon-Ratings,GraphSAGEPairNorm,4,128,0.003,1,2,510,0.5294790135554467,0.5222929936305732,0.8916380859056018,0.6364220380783081,0.5177200718601992,0.5201698513800425,0.5890505909919739,800,False,False,runs/amazon_ratings_fair_lr_800ep/lr_0p003/Amazon-Ratings_GraphSAGEPairNorm_L4_H128_seed1_split2_history.csv,runs/amazon_ratings_fair_lr_800ep/lr_0p003/Amazon-Ratings_GraphSAGEPairNorm_L4_H128_seed1_split2_summary.json
Amazon-Ratings,GraphSAGEPairNorm,4,128,0.003,1,3,760,0.5294790135554467,0.515270292340356,0.9172791115466274,0.5832829475402832,0.5116772823779193,0.5213130818226359,0.584650993347168,800,False,True,runs/amazon_ratings_fair_lr_800ep/lr_0p003/Amazon-Ratings_GraphSAGEPairNorm_L4_H128_seed1_split3_history.csv,runs/amazon_ratings_fair_lr_800ep/lr_0p003/Amazon-Ratings_GraphSAGEPairNorm_L4_H128_seed1_split3_summary.json
Amazon-Ratings,GraphSAGEPairNorm,4,128,0.003,1,4,675,0.5327453862485709,0.5219663563612609,0.9196472317491424,0.5978254079818726,0.522129674995917,0.5185366650334803,0.5705359578132629,800,False,False,runs/amazon_ratings_fair_lr_800ep/lr_0p003/Amazon-Ratings_GraphSAGEPairNorm_L4_H128_seed1_split4_history.csv,runs/amazon_ratings_fair_lr_800ep/lr_0p003/Amazon-Ratings_GraphSAGEPairNorm_L4_H128_seed1_split4_summary.json
Amazon-Ratings,GraphSAGEPairNorm,4,128,0.003,1,5,752,0.5271925526702597,0.522129674995917,0.9216070553650172,0.584637463092804,0.5218030377266046,0.5188633023027928,0.5907953977584839,800,False,True,runs/amazon_ratings_fair_lr_800ep/lr_0p003/Amazon-Ratings_GraphSAGEPairNorm_L4_H128_seed1_split5_history.csv,runs/amazon_ratings_fair_lr_800ep/lr_0p003/Amazon-Ratings_GraphSAGEPairNorm_L4_H128_seed1_split5_summary.json
Amazon-Ratings,GraphSAGEPairNorm,4,128,0.003,1,6,752,0.5311121999020089,0.5240894986117917,0.9162991997386902,0.587230384349823,0.5200065327453862,0.5214764004572922,0.5791497826576233,800,False,True,runs/amazon_ratings_fair_lr_800ep/lr_0p003/Amazon-Ratings_GraphSAGEPairNorm_L4_H128_seed1_split6_history.csv,runs/amazon_ratings_fair_lr_800ep/lr_0p003/Amazon-Ratings_GraphSAGEPairNorm_L4_H128_seed1_split6_summary.json
Amazon-Ratings,GraphSAGEPairNorm,4,128,0.003,1,7,728,0.5265392781316348,0.5108606892046382,0.9188306385758616,0.5891873836517334,0.5198432141107301,0.5136371059937939,0.5808876156806946,800,False,True,runs/amazon_ratings_fair_lr_800ep/lr_0p003/Amazon-Ratings_GraphSAGEPairNorm_L4_H128_seed1_split7_history.csv,runs/amazon_ratings_fair_lr_800ep/lr_0p003/Amazon-Ratings_GraphSAGEPairNorm_L4_H128_seed1_split7_summary.json
Amazon-Ratings,GraphSAGEPairNorm,4,128,0.003,1,8,626,0.5293156949207904,0.512983831455169,0.9109096847950352,0.6049280166625977,0.5082475910501388,0.5227829495345419,0.57133549451828,800,False,False,runs/amazon_ratings_fair_lr_800ep/lr_0p003/Amazon-Ratings_GraphSAGEPairNorm_L4_H128_seed1_split8_history.csv,runs/amazon_ratings_fair_lr_800ep/lr_0p003/Amazon-Ratings_GraphSAGEPairNorm_L4_H128_seed1_split8_summary.json
Amazon-Ratings,GraphSAGEPairNorm,4,128,0.003,1,9,770,0.5252327290543851,0.5227829495345419,0.920708802874408,0.5848124623298645,0.516740160052262,0.5170667973215743,0.5887748599052429,800,False,True,runs/amazon_ratings_fair_lr_800ep/lr_0p003/Amazon-Ratings_GraphSAGEPairNorm_L4_H128_seed1_split9_history.csv,runs/amazon_ratings_fair_lr_800ep/lr_0p003/Amazon-Ratings_GraphSAGEPairNorm_L4_H128_seed1_split9_summary.json
Amazon-Ratings,GraphSAGEPairNorm,4,128,0.005,1,0,743,0.5180467091295117,0.5231095868038543,0.9149109913441124,0.588056206703186,0.5185366650334803,0.5115139637432631,0.5755214095115662,800,False,True,runs/amazon_ratings_fair_lr_800ep/lr_0p005/Amazon-Ratings_GraphSAGEPairNorm_L4_H128_seed1_split0_history.csv,runs/amazon_ratings_fair_lr_800ep/lr_0p005/Amazon-Ratings_GraphSAGEPairNorm_L4_H128_seed1_split0_summary.json
Amazon-Ratings,GraphSAGEPairNorm,4,128,0.005,1,1,676,0.5317654744406337,0.5252327290543851,0.9098481136697696,0.614858865737915,0.5234362240731667,0.5218030377266046,0.5862335562705994,800,False,False,runs/amazon_ratings_fair_lr_800ep/lr_0p005/Amazon-Ratings_GraphSAGEPairNorm_L4_H128_seed1_split1_history.csv,runs/amazon_ratings_fair_lr_800ep/lr_0p005/Amazon-Ratings_GraphSAGEPairNorm_L4_H128_seed1_split1_summary.json
Amazon-Ratings,GraphSAGEPairNorm,4,128,0.005,1,2,404,0.528172464478197,0.5182100277641679,0.8792258696717296,0.6681735515594482,0.5203331700146987,0.5218030377266046,0.586137592792511,800,False,False,runs/amazon_ratings_fair_lr_800ep/lr_0p005/Amazon-Ratings_GraphSAGEPairNorm_L4_H128_seed1_split2_history.csv,runs/amazon_ratings_fair_lr_800ep/lr_0p005/Amazon-Ratings_GraphSAGEPairNorm_L4_H128_seed1_split2_summary.json
Amazon-Ratings,GraphSAGEPairNorm,4,128,0.005,1,3,642,0.528172464478197,0.515270292340356,0.9058468071206924,0.6083815693855286,0.5146170178017312,0.5175567532255431,0.5864957571029663,800,False,False,runs/amazon_ratings_fair_lr_800ep/lr_0p005/Amazon-Ratings_GraphSAGEPairNorm_L4_H128_seed1_split3_history.csv,runs/amazon_ratings_fair_lr_800ep/lr_0p005/Amazon-Ratings_GraphSAGEPairNorm_L4_H128_seed1_split3_summary.json
Amazon-Ratings,GraphSAGEPairNorm,4,128,0.005,1,4,649,0.5273558713049159,0.5302956067287278,0.9074799934672546,0.60280841588974,0.5262126408623224,0.5159235668789809,0.5828641653060913,800,False,False,runs/amazon_ratings_fair_lr_800ep/lr_0p005/Amazon-Ratings_GraphSAGEPairNorm_L4_H128_seed1_split4_history.csv,runs/amazon_ratings_fair_lr_800ep/lr_0p005/Amazon-Ratings_GraphSAGEPairNorm_L4_H128_seed1_split4_summary.json
Amazon-Ratings,GraphSAGEPairNorm,4,128,0.005,1,5,679,0.5286624203821656,0.5250694104197289,0.9136861015841908,0.5983463525772095,0.5265392781316348,0.5216397190919484,0.5944082736968994,800,False,False,runs/amazon_ratings_fair_lr_800ep/lr_0p005/Amazon-Ratings_GraphSAGEPairNorm_L4_H128_seed1_split5_history.csv,runs/amazon_ratings_fair_lr_800ep/lr_0p005/Amazon-Ratings_GraphSAGEPairNorm_L4_H128_seed1_split5_summary.json
Amazon-Ratings,GraphSAGEPairNorm,4,128,0.005,1,6,770,0.5342152539604769,0.5275191899395721,0.914666013392128,0.5859296321868896,0.5214764004572922,0.5271925526702597,0.5912338495254517,800,False,True,runs/amazon_ratings_fair_lr_800ep/lr_0p005/Amazon-Ratings_GraphSAGEPairNorm_L4_H128_seed1_split6_history.csv,runs/amazon_ratings_fair_lr_800ep/lr_0p005/Amazon-Ratings_GraphSAGEPairNorm_L4_H128_seed1_split6_summary.json
Amazon-Ratings,GraphSAGEPairNorm,4,128,0.005,1,7,726,0.5268659154009473,0.5121672382818879,0.9094398170831292,0.5871032476425171,0.5139637432631063,0.5111873264739507,0.5978009104728699,800,False,True,runs/amazon_ratings_fair_lr_800ep/lr_0p005/Amazon-Ratings_GraphSAGEPairNorm_L4_H128_seed1_split7_history.csv,runs/amazon_ratings_fair_lr_800ep/lr_0p005/Amazon-Ratings_GraphSAGEPairNorm_L4_H128_seed1_split7_summary.json
Amazon-Ratings,GraphSAGEPairNorm,4,128,0.005,1,8,539,0.5234362240731667,0.5077576351461702,0.904703576678099,0.6139681339263916,0.5067777233382329,0.516740160052262,0.5727262496948242,800,False,False,runs/amazon_ratings_fair_lr_800ep/lr_0p005/Amazon-Ratings_GraphSAGEPairNorm_L4_H128_seed1_split8_history.csv,runs/amazon_ratings_fair_lr_800ep/lr_0p005/Amazon-Ratings_GraphSAGEPairNorm_L4_H128_seed1_split8_summary.json
Amazon-Ratings,GraphSAGEPairNorm,4,128,0.005,1,9,746,0.5232729054385106,0.5245794545157603,0.9127878490935816,0.5944872498512268,0.5191899395721051,0.5133104687244815,0.5972168445587158,800,False,True,runs/amazon_ratings_fair_lr_800ep/lr_0p005/Amazon-Ratings_GraphSAGEPairNorm_L4_H128_seed1_split9_history.csv,runs/amazon_ratings_fair_lr_800ep/lr_0p005/Amazon-Ratings_GraphSAGEPairNorm_L4_H128_seed1_split9_summary.json
Amazon-Ratings,GraphSAGEPairNorm,4,128,0.01,1,0,743,0.5200065327453862,0.5185366650334803,0.8962926669933039,0.6341080069541931,0.5115139637432631,0.5066144047035767,0.6243506669998169,800,False,True,runs/amazon_ratings_fair_lr_800ep/lr_0p01/Amazon-Ratings_GraphSAGEPairNorm_L4_H128_seed1_split0_history.csv,runs/amazon_ratings_fair_lr_800ep/lr_0p01/Amazon-Ratings_GraphSAGEPairNorm_L4_H128_seed1_split0_summary.json
Amazon-Ratings,GraphSAGEPairNorm,4,128,0.01,1,1,557,0.5291523762861342,0.5154336109750123,0.8731830801894496,0.6744195818901062,0.5097174587620448,0.5126571941858566,0.6505904197692871,800,False,False,runs/amazon_ratings_fair_lr_800ep/lr_0p01/Amazon-Ratings_GraphSAGEPairNorm_L4_H128_seed1_split1_history.csv,runs/amazon_ratings_fair_lr_800ep/lr_0p01/Amazon-Ratings_GraphSAGEPairNorm_L4_H128_seed1_split1_summary.json
Amazon-Ratings,GraphSAGEPairNorm,4,128,0.01,1,2,520,0.5250694104197289,0.5193532582067614,0.8646088518699984,0.6633221507072449,0.5115139637432631,0.5113506451086068,0.6409237384796143,800,False,False,runs/amazon_ratings_fair_lr_800ep/lr_0p01/Amazon-Ratings_GraphSAGEPairNorm_L4_H128_seed1_split2_history.csv,runs/amazon_ratings_fair_lr_800ep/lr_0p01/Amazon-Ratings_GraphSAGEPairNorm_L4_H128_seed1_split2_summary.json
Amazon-Ratings,GraphSAGEPairNorm,4,128,0.01,1,3,696,0.5229462681691981,0.5102074146660134,0.887963416625837,0.6452276706695557,0.5046545810877021,0.5118406010125756,0.630192220211029,800,False,False,runs/amazon_ratings_fair_lr_800ep/lr_0p01/Amazon-Ratings_GraphSAGEPairNorm_L4_H128_seed1_split3_history.csv,runs/amazon_ratings_fair_lr_800ep/lr_0p01/Amazon-Ratings_GraphSAGEPairNorm_L4_H128_seed1_split3_summary.json
Amazon-Ratings,GraphSAGEPairNorm,4,128,0.01,1,4,666,0.5301322880940715,0.5240894986117917,0.8929446349828516,0.6471753120422363,0.516740160052262,0.5227829495345419,0.6261082887649536,800,False,False,runs/amazon_ratings_fair_lr_800ep/lr_0p01/Amazon-Ratings_GraphSAGEPairNorm_L4_H128_seed1_split4_history.csv,runs/amazon_ratings_fair_lr_800ep/lr_0p01/Amazon-Ratings_GraphSAGEPairNorm_L4_H128_seed1_split4_summary.json
Amazon-Ratings,GraphSAGEPairNorm,4,128,0.01,1,5,797,0.5265392781316348,0.5234362240731667,0.8990690837824595,0.6359455585479736,0.5263759594969786,0.5172301159562306,0.6290329098701477,800,False,True,runs/amazon_ratings_fair_lr_800ep/lr_0p01/Amazon-Ratings_GraphSAGEPairNorm_L4_H128_seed1_split5_history.csv,runs/amazon_ratings_fair_lr_800ep/lr_0p01/Amazon-Ratings_GraphSAGEPairNorm_L4_H128_seed1_split5_summary.json
Amazon-Ratings,GraphSAGEPairNorm,4,128,0.01,1,6,718,0.5291523762861342,0.519026620937449,0.8708149599869345,0.6618008613586426,0.5226196308998857,0.5188633023027928,0.6620547771453857,800,False,False,runs/amazon_ratings_fair_lr_800ep/lr_0p01/Amazon-Ratings_GraphSAGEPairNorm_L4_H128_seed1_split6_history.csv,runs/amazon_ratings_fair_lr_800ep/lr_0p01/Amazon-Ratings_GraphSAGEPairNorm_L4_H128_seed1_split6_summary.json
Amazon-Ratings,GraphSAGEPairNorm,4,128,0.01,1,7,798,0.522129674995917,0.5170667973215743,0.8906581740976646,0.6292985677719116,0.5211497631879798,0.5206598072840111,0.6338101029396057,800,False,True,runs/amazon_ratings_fair_lr_800ep/lr_0p01/Amazon-Ratings_GraphSAGEPairNorm_L4_H128_seed1_split7_history.csv,runs/amazon_ratings_fair_lr_800ep/lr_0p01/Amazon-Ratings_GraphSAGEPairNorm_L4_H128_seed1_split7_summary.json
Amazon-Ratings,GraphSAGEPairNorm,4,128,0.01,1,8,538,0.5154336109750123,0.507594316511514,0.884207088028744,0.6482580900192261,0.5077576351461702,0.5116772823779193,0.6365953087806702,800,False,False,runs/amazon_ratings_fair_lr_800ep/lr_0p01/Amazon-Ratings_GraphSAGEPairNorm_L4_H128_seed1_split8_history.csv,runs/amazon_ratings_fair_lr_800ep/lr_0p01/Amazon-Ratings_GraphSAGEPairNorm_L4_H128_seed1_split8_summary.json
Amazon-Ratings,GraphSAGEPairNorm,4,128,0.01,1,9,784,0.5239261799771354,0.5175567532255431,0.8924546790788829,0.6227381229400635,0.5170667973215743,0.5216397190919484,0.6346222162246704,800,False,True,runs/amazon_ratings_fair_lr_800ep/lr_0p01/Amazon-Ratings_GraphSAGEPairNorm_L4_H128_seed1_split9_history.csv,runs/amazon_ratings_fair_lr_800ep/lr_0p01/Amazon-Ratings_GraphSAGEPairNorm_L4_H128_seed1_split9_summary.json
Amazon-Ratings,GraphSAGEPairNorm,4,128,0.03,1,0,665,0.5105340519353259,0.5017148456638902,0.7582884207088029,0.8663614988327026,0.4879960803527682,0.4964886493548914,0.8684806227684021,800,False,False,runs/amazon_ratings_fair_lr_800ep/lr_0p03/Amazon-Ratings_GraphSAGEPairNorm_L4_H128_seed1_split0_history.csv,runs/amazon_ratings_fair_lr_800ep/lr_0p03/Amazon-Ratings_GraphSAGEPairNorm_L4_H128_seed1_split0_summary.json
Amazon-Ratings,GraphSAGEPairNorm,4,128,0.03,1,1,648,0.5136371059937939,0.5057978115302956,0.7677609015188633,0.8459262251853943,0.4968152866242038,0.4899559039686428,0.8917785882949829,800,False,False,runs/amazon_ratings_fair_lr_800ep/lr_0p03/Amazon-Ratings_GraphSAGEPairNorm_L4_H128_seed1_split1_history.csv,runs/amazon_ratings_fair_lr_800ep/lr_0p03/Amazon-Ratings_GraphSAGEPairNorm_L4_H128_seed1_split1_summary.json
Amazon-Ratings,GraphSAGEPairNorm,4,128,0.03,1,2,700,0.509227502858076,0.5071043606075453,0.7788665686754859,0.843847393989563,0.5041646251837335,0.5036746692797648,0.8535489439964294,800,False,False,runs/amazon_ratings_fair_lr_800ep/lr_0p03/Amazon-Ratings_GraphSAGEPairNorm_L4_H128_seed1_split2_history.csv,runs/amazon_ratings_fair_lr_800ep/lr_0p03/Amazon-Ratings_GraphSAGEPairNorm_L4_H128_seed1_split2_summary.json
Amazon-Ratings,GraphSAGEPairNorm,4,128,0.03,1,3,758,0.5087375469541074,0.509227502858076,0.7552670259676629,0.8468833565711975,0.5049812183570145,0.4959986934509227,0.8517604470252991,800,False,True,runs/amazon_ratings_fair_lr_800ep/lr_0p03/Amazon-Ratings_GraphSAGEPairNorm_L4_H128_seed1_split3_history.csv,runs/amazon_ratings_fair_lr_800ep/lr_0p03/Amazon-Ratings_GraphSAGEPairNorm_L4_H128_seed1_split3_summary.json
Amazon-Ratings,GraphSAGEPairNorm,4,128,0.03,1,4,727,0.5162502041482934,0.5012248897599216,0.7837661277151723,0.8311740159988403,0.5013882083945779,0.506124448799608,0.8447636961936951,800,False,True,runs/amazon_ratings_fair_lr_800ep/lr_0p03/Amazon-Ratings_GraphSAGEPairNorm_L4_H128_seed1_split4_history.csv,runs/amazon_ratings_fair_lr_800ep/lr_0p03/Amazon-Ratings_GraphSAGEPairNorm_L4_H128_seed1_split4_summary.json
