run,dataset,model,depth,seed,best_epoch_1800,best_epoch_2000,best_epoch_2200,best_epoch_2400,best_val_1800,best_val_2000,best_val_2200,best_val_2400,gain_val_1800_2000,gain_val_2000_2200,gain_val_2200_2400,gain_val_2000_2400,test_best_2000,test_best_2400,gain_test_2000_2400,last100_val_slope
RW-PubMed-H0.1-LOW_GCNPairNorm_L2_H128_seed1_split0,RW-PubMed-H0.1-LOW,GCNPairNorm,2,1,16,16,16,16,0.6693711876869202,0.6693711876869202,0.6693711876869202,0.6693711876869202,0.0,0.0,0.0,0.0,0.650874137878418,0.650874137878418,0.0,2.619929761454446e-05
RW-PubMed-H0.1-LOW_GCNPairNorm_L2_H128_seed2_split0,RW-PubMed-H0.1-LOW,GCNPairNorm,2,2,21,21,21,21,0.656693696975708,0.656693696975708,0.656693696975708,0.656693696975708,0.0,0.0,0.0,0.0,0.6544542908668518,0.6544542908668518,0.0,2.2913058026574586e-05
RW-PubMed-H0.1-LOW_GCNPairNorm_L2_H128_seed3_split0,RW-PubMed-H0.1-LOW,GCNPairNorm,2,3,17,17,17,17,0.6779918670654297,0.6779918670654297,0.6779918670654297,0.6779918670654297,0.0,0.0,0.0,0.0,0.6573781371116638,0.6573781371116638,0.0,-1.2959718990355597e-05
RW-PubMed-H0.1-LOW_GCNPairNorm_L2_H128_seed4_split0,RW-PubMed-H0.1-LOW,GCNPairNorm,2,4,13,13,13,13,0.6653143763542175,0.6653143763542175,0.6653143763542175,0.6653143763542175,0.0,0.0,0.0,0.0,0.6514708399772644,0.6514708399772644,0.0,-5.2062884988003996e-06
RW-PubMed-H0.1-LOW_GCNPairNorm_L2_H128_seed5_split0,RW-PubMed-H0.1-LOW,GCNPairNorm,2,5,15,15,15,15,0.6774847507476807,0.6774847507476807,0.6774847507476807,0.6774847507476807,0.0,0.0,0.0,0.0,0.664717435836792,0.664717435836792,0.0,-2.3278748706553366e-06
RW-PubMed-H0.1-LOW_GCNPairNorm_L4_H128_seed1_split0,RW-PubMed-H0.1-LOW,GCNPairNorm,4,1,7,7,7,7,0.5988843441009521,0.5988843441009521,0.5988843441009521,0.5988843441009521,0.0,0.0,0.0,0.0,0.5776597261428833,0.5776597261428833,0.0,0.00011698123287804042
RW-PubMed-H0.1-LOW_GCNPairNorm_L4_H128_seed2_split0,RW-PubMed-H0.1-LOW,GCNPairNorm,4,2,8,8,8,8,0.5715010166168213,0.5715010166168213,0.5715010166168213,0.5715010166168213,0.0,0.0,0.0,0.0,0.573900580406189,0.573900580406189,0.0,0.00011156491034387829
RW-PubMed-H0.1-LOW_GCNPairNorm_L4_H128_seed3_split0,RW-PubMed-H0.1-LOW,GCNPairNorm,4,3,9,9,9,9,0.5917849540710449,0.5917849540710449,0.5917849540710449,0.5917849540710449,0.0,0.0,0.0,0.0,0.5672175884246826,0.5672175884246826,0.0,4.532396811248584e-05
RW-PubMed-H0.1-LOW_GCNPairNorm_L4_H128_seed4_split0,RW-PubMed-H0.1-LOW,GCNPairNorm,4,4,7,7,7,7,0.5846855640411377,0.5846855640411377,0.5846855640411377,0.5846855640411377,0.0,0.0,0.0,0.0,0.5731845498085022,0.5731845498085022,0.0,-5.815891560727062e-05
RW-PubMed-H0.1-LOW_GCNPairNorm_L4_H128_seed5_split0,RW-PubMed-H0.1-LOW,GCNPairNorm,4,5,6,6,6,6,0.5856997966766357,0.5856997966766357,0.5856997966766357,0.5856997966766357,0.0,0.0,0.0,0.0,0.5814189314842224,0.5814189314842224,0.0,-8.817101683732596e-05
RW-PubMed-H0.1-LOW_GCNPairNorm_L8_H128_seed1_split0,RW-PubMed-H0.1-LOW,GCNPairNorm,8,1,185,185,185,185,0.4918864071369171,0.4918864071369171,0.4918864071369171,0.4918864071369171,0.0,0.0,0.0,0.0,0.4664359390735626,0.4664359390735626,0.0,0.00015343829099744927
RW-PubMed-H0.1-LOW_GCNPairNorm_L8_H128_seed2_split0,RW-PubMed-H0.1-LOW,GCNPairNorm,8,2,1353,1353,1353,1353,0.4873225092887878,0.4873225092887878,0.4873225092887878,0.4873225092887878,0.0,0.0,0.0,0.0,0.4611253440380096,0.4611253440380096,0.0,-3.629570192593973e-05
RW-PubMed-H0.1-LOW_GCNPairNorm_L8_H128_seed3_split0,RW-PubMed-H0.1-LOW,GCNPairNorm,8,3,1298,1997,1997,2318,0.4888437986373901,0.4893509149551391,0.4893509149551391,0.4898580014705658,0.0005071163177490234,0.0,0.0005070865154266913,0.0005070865154266913,0.4710901379585266,0.470672458410263,-0.0004176795482636053,-3.320720955447887e-05
RW-PubMed-H0.1-LOW_GCNPairNorm_L8_H128_seed4_split0,RW-PubMed-H0.1-LOW,GCNPairNorm,8,4,938,938,938,938,0.4771805107593536,0.4771805107593536,0.4771805107593536,0.4771805107593536,0.0,0.0,0.0,0.0,0.4707321226596832,0.4707321226596832,0.0,-8.453202075942275e-06
RW-PubMed-H0.1-LOW_GCNPairNorm_L8_H128_seed5_split0,RW-PubMed-H0.1-LOW,GCNPairNorm,8,5,1416,1416,1416,1416,0.4863083064556122,0.4863083064556122,0.4863083064556122,0.4863083064556122,0.0,0.0,0.0,0.0,0.4567098021507263,0.4567098021507263,0.0,-0.00011834145093014308
RW-PubMed-H0.1-LOW_GCN_L2_H128_seed1_split0,RW-PubMed-H0.1-LOW,GCN,2,1,284,284,284,284,0.6977687478065491,0.6977687478065491,0.6977687478065491,0.6977687478065491,0.0,0.0,0.0,0.0,0.6718181371688843,0.6718181371688843,0.0,2.1829874780918547e-05
RW-PubMed-H0.1-LOW_GCN_L2_H128_seed2_split0,RW-PubMed-H0.1-LOW,GCN,2,2,365,365,2079,2079,0.6820486783981323,0.6820486783981323,0.6825557351112366,0.6825557351112366,0.0,0.000507056713104248,0.0,0.000507056713104248,0.6771883368492126,0.674562931060791,-0.002625405788421631,3.10374976563587e-05
RW-PubMed-H0.1-LOW_GCN_L2_H128_seed3_split0,RW-PubMed-H0.1-LOW,GCN,2,3,1442,1442,1442,1442,0.6977687478065491,0.6977687478065491,0.6977687478065491,0.6977687478065491,0.0,0.0,0.0,0.0,0.6776657104492188,0.6776657104492188,0.0,-1.5093831017410949e-06
RW-PubMed-H0.1-LOW_GCN_L2_H128_seed4_split0,RW-PubMed-H0.1-LOW,GCN,2,4,63,63,63,63,0.6926977634429932,0.6926977634429932,0.6926977634429932,0.6926977634429932,0.0,0.0,0.0,0.0,0.6845873594284058,0.6845873594284058,0.0,5.812420345726671e-07
RW-PubMed-H0.1-LOW_GCN_L2_H128_seed5_split0,RW-PubMed-H0.1-LOW,GCN,2,5,151,151,151,151,0.6967545747756958,0.6967545747756958,0.6967545747756958,0.6967545747756958,0.0,0.0,0.0,0.0,0.675696611404419,0.675696611404419,0.0,1.257027765669335e-05
RW-PubMed-H0.1-LOW_GCN_L4_H128_seed1_split0,RW-PubMed-H0.1-LOW,GCN,4,1,380,380,380,2259,0.5715010166168213,0.5715010166168213,0.5715010166168213,0.5730223059654236,0.0,0.0,0.001521289348602295,0.001521289348602295,0.5561190843582153,0.5607136487960815,0.004594564437866211,0.00014154974204657738
RW-PubMed-H0.1-LOW_GCN_L4_H128_seed2_split0,RW-PubMed-H0.1-LOW,GCN,4,2,83,83,83,83,0.5775861740112305,0.5775861740112305,0.5775861740112305,0.5775861740112305,0.0,0.0,0.0,0.0,0.5727071762084961,0.5727071762084961,0.0,2.069170754699038e-05
RW-PubMed-H0.1-LOW_GCN_L4_H128_seed3_split0,RW-PubMed-H0.1-LOW,GCN,4,3,91,91,91,91,0.5856997966766357,0.5856997966766357,0.5856997966766357,0.5856997966766357,0.0,0.0,0.0,0.0,0.5630407333374023,0.5630407333374023,0.0,-0.00029558428246589605
RW-PubMed-H0.1-LOW_GCN_L4_H128_seed4_split0,RW-PubMed-H0.1-LOW,GCN,4,4,550,550,550,550,0.5755577683448792,0.5755577683448792,0.5755577683448792,0.5755577683448792,0.0,0.0,0.0,0.0,0.5728265047073364,0.5728265047073364,0.0,3.82341799920574e-05
RW-PubMed-H0.1-LOW_GCN_L4_H128_seed5_split0,RW-PubMed-H0.1-LOW,GCN,4,5,94,94,94,94,0.5765720009803772,0.5765720009803772,0.5765720009803772,0.5765720009803772,0.0,0.0,0.0,0.0,0.5569544434547424,0.5569544434547424,0.0,1.7174136842509138e-05
RW-PubMed-H0.1-LOW_GCN_L8_H128_seed1_split0,RW-PubMed-H0.1-LOW,GCN,8,1,4,4,4,4,0.4026369154453277,0.4026369154453277,0.4026369154453277,0.4026369154453277,0.0,0.0,0.0,0.0,0.4036040306091308,0.4036040306091308,0.0,-9.098644554172749e-07
RW-PubMed-H0.1-LOW_GCN_L8_H128_seed2_split0,RW-PubMed-H0.1-LOW,GCN,8,2,24,24,24,24,0.4143002033233642,0.4143002033233642,0.4143002033233642,0.4143002033233642,0.0,0.0,0.0,0.0,0.4162539541721344,0.4162539541721344,0.0,1.7813158543160148e-05
RW-PubMed-H0.1-LOW_GCN_L8_H128_seed3_split0,RW-PubMed-H0.1-LOW,GCN,8,3,914,914,914,914,0.4122717976570129,0.4122717976570129,0.4122717976570129,0.4122717976570129,0.0,0.0,0.0,0.0,0.4054537713527679,0.4054537713527679,0.0,-2.771476403822214e-05
RW-PubMed-H0.1-LOW_GCN_L8_H128_seed4_split0,RW-PubMed-H0.1-LOW,GCN,8,4,34,34,34,34,0.4122717976570129,0.4122717976570129,0.4122717976570129,0.4122717976570129,0.0,0.0,0.0,0.0,0.4058714509010315,0.4058714509010315,0.0,1.0969631850021038e-05
RW-PubMed-H0.1-LOW_GCN_L8_H128_seed5_split0,RW-PubMed-H0.1-LOW,GCN,8,5,1797,1797,1797,2329,0.4188641011714935,0.4188641011714935,0.4188641011714935,0.4193711876869201,0.0,0.0,0.0005070865154266357,0.0005070865154266357,0.4028880000114441,0.4031863510608673,0.0002983510494232178,-2.750761867321753e-06
RW-PubMed-H0.1-LOW_GraphSAGEPairNorm_L10_H128_seed1_split0,RW-PubMed-H0.1-LOW,GraphSAGEPairNorm,10,1,1362,1362,1362,2324,0.837221086025238,0.837221086025238,0.837221086025238,0.8377282023429871,0.0,0.0,0.0005071163177490234,0.0005071163177490234,0.8271973133087158,0.8304194808006287,0.003222167491912842,-5.14251346027343e-05
RW-PubMed-H0.1-LOW_GraphSAGEPairNorm_L10_H128_seed2_split0,RW-PubMed-H0.1-LOW,GraphSAGEPairNorm,10,2,1065,1840,1840,2384,0.8488843441009521,0.8498985767364502,0.8498985767364502,0.8504056334495544,0.0010142326354980469,0.0,0.000507056713104248,0.000507056713104248,0.8327465653419495,0.8378781080245972,0.005131542682647705,0.00014155870688558665
RW-PubMed-H0.1-LOW_GraphSAGEPairNorm_L10_H128_seed3_split0,RW-PubMed-H0.1-LOW,GraphSAGEPairNorm,10,3,1227,1227,2088,2088,0.8336713910102844,0.8336713910102844,0.8402636647224426,0.8402636647224426,0.0,0.006592273712158203,0.0,0.006592273712158203,0.8229607939720154,0.8349543213844299,0.01199352741241455,-4.43055398679642e-06
RW-PubMed-H0.1-LOW_GraphSAGEPairNorm_L10_H128_seed4_split0,RW-PubMed-H0.1-LOW,GraphSAGEPairNorm,10,4,726,726,726,726,0.8412778973579407,0.8412778973579407,0.8412778973579407,0.8412778973579407,0.0,0.0,0.0,0.0,0.8359090685844421,0.8359090685844421,0.0,1.2202410235825762e-06
RW-PubMed-H0.1-LOW_GraphSAGEPairNorm_L10_H128_seed5_split0,RW-PubMed-H0.1-LOW,GraphSAGEPairNorm,10,5,1704,1704,1704,1704,0.8575050234794617,0.8575050234794617,0.8575050234794617,0.8575050234794617,0.0,0.0,0.0,0.0,0.8379974961280823,0.8379974961280823,0.0,0.00016181845762262508
RW-PubMed-H0.1-LOW_GraphSAGEPairNorm_L2_H128_seed1_split0,RW-PubMed-H0.1-LOW,GraphSAGEPairNorm,2,1,701,701,701,2342,0.8159229159355164,0.8159229159355164,0.8159229159355164,0.8174442052841187,0.0,0.0,0.001521289348602295,0.001521289348602295,0.8001670837402344,0.8023748397827148,0.0022077560424804688,-7.17971691883561e-05
RW-PubMed-H0.1-LOW_GraphSAGEPairNorm_L2_H128_seed2_split0,RW-PubMed-H0.1-LOW,GraphSAGEPairNorm,2,2,771,771,771,771,0.8260648846626282,0.8260648846626282,0.8260648846626282,0.8260648846626282,0.0,0.0,0.0,0.0,0.8107285499572754,0.8107285499572754,0.0,-2.2843091866292986e-05
RW-PubMed-H0.1-LOW_GraphSAGEPairNorm_L2_H128_seed3_split0,RW-PubMed-H0.1-LOW,GraphSAGEPairNorm,2,3,225,225,225,225,0.8154157996177673,0.8154157996177673,0.8154157996177673,0.8154157996177673,0.0,0.0,0.0,0.0,0.811384916305542,0.811384916305542,0.0,-1.1824725305861395e-05
RW-PubMed-H0.1-LOW_GraphSAGEPairNorm_L2_H128_seed4_split0,RW-PubMed-H0.1-LOW,GraphSAGEPairNorm,2,4,364,364,364,2375,0.8286004066467285,0.8286004066467285,0.8286004066467285,0.8301216959953308,0.0,0.0,0.001521289348602295,0.001521289348602295,0.8236768245697021,0.8247508406639099,0.0010740160942077637,4.888115149520003e-05
RW-PubMed-H0.1-LOW_GraphSAGEPairNorm_L2_H128_seed5_split0,RW-PubMed-H0.1-LOW,GraphSAGEPairNorm,2,5,1448,1448,1448,1448,0.8316429853439331,0.8316429853439331,0.8316429853439331,0.8316429853439331,0.0,0.0,0.0,0.0,0.8183662295341492,0.8183662295341492,0.0,7.750206153884718e-06
RW-PubMed-H0.1-LOW_GraphSAGEPairNorm_L4_H128_seed1_split0,RW-PubMed-H0.1-LOW,GraphSAGEPairNorm,4,1,813,813,813,813,0.8265720009803772,0.8265720009803772,0.8265720009803772,0.8265720009803772,0.0,0.0,0.0,0.0,0.8092368245124817,0.8092368245124817,0.0,0.00019572847926005026
RW-PubMed-H0.1-LOW_GraphSAGEPairNorm_L4_H128_seed2_split0,RW-PubMed-H0.1-LOW,GraphSAGEPairNorm,4,2,695,695,2084,2084,0.8356997966766357,0.8356997966766357,0.8397565484046936,0.8397565484046936,0.0,0.004056751728057861,0.0,0.004056751728057861,0.8226624131202698,0.8197386264801025,-0.0029237866401672363,3.7835455856414316e-05
RW-PubMed-H0.1-LOW_GraphSAGEPairNorm_L4_H128_seed3_split0,RW-PubMed-H0.1-LOW,GraphSAGEPairNorm,4,3,791,791,791,791,0.8184583783149719,0.8184583783149719,0.8184583783149719,0.8184583783149719,0.0,0.0,0.0,0.0,0.8111462593078613,0.8111462593078613,0.0,-7.93496771256493e-05
RW-PubMed-H0.1-LOW_GraphSAGEPairNorm_L4_H128_seed4_split0,RW-PubMed-H0.1-LOW,GraphSAGEPairNorm,4,4,753,753,753,753,0.8341785073280334,0.8341785073280334,0.8341785073280334,0.8341785073280334,0.0,0.0,0.0,0.0,0.8149650692939758,0.8149650692939758,0.0,5.682622781931404e-05
RW-PubMed-H0.1-LOW_GraphSAGEPairNorm_L4_H128_seed5_split0,RW-PubMed-H0.1-LOW,GraphSAGEPairNorm,4,5,1246,1246,2133,2394,0.8341785073280334,0.8341785073280334,0.8377282023429871,0.8463488817214966,0.0,0.0035496950149536133,0.008620679378509521,0.012170374393463135,0.8233187794685364,0.8255265355110168,0.0022077560424804688,0.0001974416723345779
RW-PubMed-H0.1-LOW_GraphSAGEPairNorm_L5_H128_seed1_split0,RW-PubMed-H0.1-LOW,GraphSAGEPairNorm,5,1,1401,1401,2070,2070,0.8331642746925354,0.8331642746925354,0.8341785073280334,0.8341785073280334,0.0,0.0010142326354980469,0.0,0.0010142326354980469,0.8236768245697021,0.827614963054657,0.003938138484954834,-2.6576746128861482e-05
RW-PubMed-H0.1-LOW_GraphSAGEPairNorm_L5_H128_seed2_split0,RW-PubMed-H0.1-LOW,GraphSAGEPairNorm,5,2,810,1965,1965,1965,0.8407707810401917,0.842799186706543,0.842799186706543,0.842799186706543,0.0020284056663513184,0.0,0.0,0.0,0.8301807641983032,0.8301807641983032,0.0,3.590021875932541e-05
RW-PubMed-H0.1-LOW_GraphSAGEPairNorm_L5_H128_seed3_split0,RW-PubMed-H0.1-LOW,GraphSAGEPairNorm,5,3,1130,1130,1130,1130,0.8199796676635742,0.8199796676635742,0.8199796676635742,0.8199796676635742,0.0,0.0,0.0,0.0,0.8127573132514954,0.8127573132514954,0.0,-1.4618192390033886e-05
RW-PubMed-H0.1-LOW_GraphSAGEPairNorm_L5_H128_seed4_split0,RW-PubMed-H0.1-LOW,GraphSAGEPairNorm,5,4,745,745,2095,2095,0.842292070388794,0.842292070388794,0.8433062434196472,0.8433062434196472,0.0,0.0010141730308532715,0.0,0.0010141730308532715,0.8229607939720154,0.8270183205604553,0.004057526588439941,-8.024121167743497e-05
RW-PubMed-H0.1-LOW_GraphSAGEPairNorm_L5_H128_seed5_split0,RW-PubMed-H0.1-LOW,GraphSAGEPairNorm,5,5,1502,1998,1998,1998,0.8438133597373962,0.8458417654037476,0.8458417654037476,0.8458417654037476,0.0020284056663513184,0.0,0.0,0.0,0.8277343511581421,0.8277343511581421,0.0,-6.747632780627407e-05
RW-PubMed-H0.1-LOW_GraphSAGEPairNorm_L6_H128_seed1_split0,RW-PubMed-H0.1-LOW,GraphSAGEPairNorm,6,1,1192,1192,1192,1192,0.83620685338974,0.83620685338974,0.83620685338974,0.83620685338974,0.0,0.0,0.0,0.0,0.82069331407547,0.82069331407547,0.0,6.357542251703628e-05
RW-PubMed-H0.1-LOW_GraphSAGEPairNorm_L6_H128_seed2_split0,RW-PubMed-H0.1-LOW,GraphSAGEPairNorm,6,2,1727,1727,1727,1727,0.8514198660850525,0.8514198660850525,0.8514198660850525,0.8514198660850525,0.0,0.0,0.0,0.0,0.8396682143211365,0.8396682143211365,0.0,-4.5676958872111765e-05
RW-PubMed-H0.1-LOW_GraphSAGEPairNorm_L6_H128_seed3_split0,RW-PubMed-H0.1-LOW,GraphSAGEPairNorm,6,3,889,889,889,2312,0.8306288123130798,0.8306288123130798,0.8306288123130798,0.8316429853439331,0.0,0.0,0.0010141730308532715,0.0010141730308532715,0.8225430846214294,0.8233187794685364,0.0007756948471069336,-6.110170672258345e-06
RW-PubMed-H0.1-LOW_GraphSAGEPairNorm_L6_H128_seed4_split0,RW-PubMed-H0.1-LOW,GraphSAGEPairNorm,6,4,1600,1600,1600,1600,0.8458417654037476,0.8458417654037476,0.8458417654037476,0.8458417654037476,0.0,0.0,0.0,0.0,0.8356106877326965,0.8356106877326965,0.0,5.5106938010466674e-05
RW-PubMed-H0.1-LOW_GraphSAGEPairNorm_L6_H128_seed5_split0,RW-PubMed-H0.1-LOW,GraphSAGEPairNorm,6,5,1637,1637,2058,2058,0.8483772873878479,0.8483772873878479,0.8488843441009521,0.8488843441009521,0.0,0.000507056713104248,0.0,0.000507056713104248,0.8358493447303772,0.8339399695396423,-0.0019093751907348633,5.8627494490972325e-05
RW-PubMed-H0.1-LOW_GraphSAGEPairNorm_L7_H128_seed1_split0,RW-PubMed-H0.1-LOW,GraphSAGEPairNorm,7,1,1778,1778,1778,2359,0.842292070388794,0.842292070388794,0.842292070388794,0.8443204760551453,0.0,0.0,0.0020284056663513184,0.0020284056663513184,0.8307774662971497,0.8270779848098755,-0.00369948148727417,-5.5627330373152996e-05
RW-PubMed-H0.1-LOW_GraphSAGEPairNorm_L7_H128_seed2_split0,RW-PubMed-H0.1-LOW,GraphSAGEPairNorm,7,2,1093,1093,1093,1093,0.8554766774177551,0.8554766774177551,0.8554766774177551,0.8554766774177551,0.0,0.0,0.0,0.0,0.8443224430084229,0.8443224430084229,0.0,4.6830254562473176e-05
RW-PubMed-H0.1-LOW_GraphSAGEPairNorm_L7_H128_seed3_split0,RW-PubMed-H0.1-LOW,GraphSAGEPairNorm,7,3,1189,1189,1189,1189,0.8351926803588867,0.8351926803588867,0.8351926803588867,0.8351926803588867,0.0,0.0,0.0,0.0,0.8291067481040955,0.8291067481040955,0.0,-0.00012273828832372972
RW-PubMed-H0.1-LOW_GraphSAGEPairNorm_L7_H128_seed4_split0,RW-PubMed-H0.1-LOW,GraphSAGEPairNorm,7,4,1506,1506,1506,1506,0.8463488817214966,0.8463488817214966,0.8463488817214966,0.8463488817214966,0.0,0.0,0.0,0.0,0.8347753286361694,0.8347753286361694,0.0,9.352358439789242e-05
RW-PubMed-H0.1-LOW_GraphSAGEPairNorm_L7_H128_seed5_split0,RW-PubMed-H0.1-LOW,GraphSAGEPairNorm,7,5,1227,1227,1227,1227,0.8509127497673035,0.8509127497673035,0.8509127497673035,0.8509127497673035,0.0,0.0,0.0,0.0,0.8414583206176758,0.8414583206176758,0.0,-4.4955847108110673e-05
RW-PubMed-H0.1-LOW_GraphSAGEPairNorm_L8_H128_seed1_split0,RW-PubMed-H0.1-LOW,GraphSAGEPairNorm,8,1,1709,1709,1709,2268,0.8382352590560913,0.8382352590560913,0.8382352590560913,0.8402636647224426,0.0,0.0,0.0020284056663513184,0.0020284056663513184,0.8255862593650818,0.8357300162315369,0.010143756866455078,5.62115245633658e-05
RW-PubMed-H0.1-LOW_GraphSAGEPairNorm_L8_H128_seed2_split0,RW-PubMed-H0.1-LOW,GraphSAGEPairNorm,8,2,1222,1222,1222,1222,0.8544624447822571,0.8544624447822571,0.8544624447822571,0.8544624447822571,0.0,0.0,0.0,0.0,0.8333432674407959,0.8333432674407959,0.0,-0.00013404596613721877
RW-PubMed-H0.1-LOW_GraphSAGEPairNorm_L8_H128_seed3_split0,RW-PubMed-H0.1-LOW,GraphSAGEPairNorm,8,3,1300,1300,1300,1300,0.8402636647224426,0.8402636647224426,0.8402636647224426,0.8402636647224426,0.0,0.0,0.0,0.0,0.8306581377983093,0.8306581377983093,0.0,6.60644760011649e-05
RW-PubMed-H0.1-LOW_GraphSAGEPairNorm_L8_H128_seed4_split0,RW-PubMed-H0.1-LOW,GraphSAGEPairNorm,8,4,1124,1124,1124,1124,0.8569979667663574,0.8569979667663574,0.8569979667663574,0.8569979667663574,0.0,0.0,0.0,0.0,0.8365654349327087,0.8365654349327087,0.0,0.00015638069386886952
RW-PubMed-H0.1-LOW_GraphSAGEPairNorm_L8_H128_seed5_split0,RW-PubMed-H0.1-LOW,GraphSAGEPairNorm,8,5,1416,1416,1416,1416,0.8559837341308594,0.8559837341308594,0.8559837341308594,0.8559837341308594,0.0,0.0,0.0,0.0,0.8381764888763428,0.8381764888763428,0.0,-3.865400699749592e-05
RW-PubMed-H0.1-LOW_GraphSAGEPairNorm_L9_H128_seed1_split0,RW-PubMed-H0.1-LOW,GraphSAGEPairNorm,9,1,999,999,999,999,0.836713969707489,0.836713969707489,0.836713969707489,0.836713969707489,0.0,0.0,0.0,0.0,0.8237364888191223,0.8237364888191223,0.0,5.5268190660312435e-05
RW-PubMed-H0.1-LOW_GraphSAGEPairNorm_L9_H128_seed2_split0,RW-PubMed-H0.1-LOW,GraphSAGEPairNorm,9,2,918,918,918,2390,0.8483772873878479,0.8483772873878479,0.8483772873878479,0.8539553284645081,0.0,0.0,0.005578041076660156,0.005578041076660156,0.8418163061141968,0.8273763060569763,-0.014440000057220459,0.00010072611381869538
