dataset,model,seed,split_idx,num_layers,hidden_channels,epoch,layer_index,layer_name,num_nodes_used,num_labeled_nodes_used,num_classes_used,class_metric_scope,within_class_cosine_distance,between_class_cosine_distance,class_separation_margin,class_centroid_cosine_distance,fisher_discriminant_ratio,mean_pairwise_cosine_distance,mean_edge_cosine_distance,dirichlet_energy,normalized_dirichlet_energy,embedding_dim,effective_rank,effective_rank_ratio,mean_embedding_norm,mean_feature_variance,gradient_norm,selected_representation,source_file
Amazon-Ratings,GraphSAGEPairNorm,1,1,4,128,1,6,pns.2,2048,0,0,,,,,,,0.9906005859375,0.481571227312088,0.9938228130340576,0.864293485258744,128,97.83776092529295,0.7643575072288513,0.9999946355819702,0.0089833382517099,0.316445849220537,pns.2,runs/amazon_ratings_matched_lr_oversmoothing_800ep/Amazon-Ratings_GraphSAGEPairNorm_L4_H128_seed1_split1_oversmoothing.csv
Amazon-Ratings,GraphSAGEPairNorm,1,1,4,128,10,6,pns.2,2048,0,0,,,,,,,0.9640502333641052,0.105712816119194,0.1691593676805496,0.1202946036486351,128,29.644460678100582,0.2315973490476608,0.9999986886978148,0.0109860096126794,0.1894715429289055,pns.2,runs/amazon_ratings_matched_lr_oversmoothing_800ep/Amazon-Ratings_GraphSAGEPairNorm_L4_H128_seed1_split1_oversmoothing.csv
Amazon-Ratings,GraphSAGEPairNorm,1,1,4,128,25,6,pns.2,2048,0,0,,,,,,,0.983494997024536,0.0830663740634918,0.158935084939003,0.1179079795466671,128,14.653525352478027,0.1144806668162345,0.9999991059303284,0.0105309281498193,0.0887498585406537,pns.2,runs/amazon_ratings_matched_lr_oversmoothing_800ep/Amazon-Ratings_GraphSAGEPairNorm_L4_H128_seed1_split1_oversmoothing.csv
Amazon-Ratings,GraphSAGEPairNorm,1,1,4,128,50,6,pns.2,2048,0,0,,,,,,,0.9932835698127748,0.1382372975349426,0.2939139008522033,0.2338141411965038,128,13.840548515319824,0.1081292852759361,0.9999983906745912,0.0098206307739019,0.2247722755443864,pns.2,runs/amazon_ratings_matched_lr_oversmoothing_800ep/Amazon-Ratings_GraphSAGEPairNorm_L4_H128_seed1_split1_oversmoothing.csv
Amazon-Ratings,GraphSAGEPairNorm,1,1,4,128,100,6,pns.2,2048,0,0,,,,,,,0.9911869168281556,0.2566516399383545,0.5780931711196899,0.4753766897453987,128,16.246501922607422,0.1269257962703704,0.999996781349182,0.0095005771145224,0.4725749091072913,pns.2,runs/amazon_ratings_matched_lr_oversmoothing_800ep/Amazon-Ratings_GraphSAGEPairNorm_L4_H128_seed1_split1_oversmoothing.csv
Amazon-Ratings,GraphSAGEPairNorm,1,1,4,128,200,6,pns.2,2048,0,0,,,,,,,0.995296597480774,0.3837830126285553,0.9185089468955994,0.7620243906780968,128,19.465652465820312,0.1520754098892212,0.9999966621398926,0.009416826069355,0.46398921209373,pns.2,runs/amazon_ratings_matched_lr_oversmoothing_800ep/Amazon-Ratings_GraphSAGEPairNorm_L4_H128_seed1_split1_oversmoothing.csv
Amazon-Ratings,GraphSAGEPairNorm,1,1,4,128,400,6,pns.2,2048,0,0,,,,,,,0.9935269355773926,0.4390071332454681,1.0262038707733154,0.8666498808465167,128,20.635257720947266,0.1612129509449005,0.9999969601631165,0.0092508140951395,0.5612675137019382,pns.2,runs/amazon_ratings_matched_lr_oversmoothing_800ep/Amazon-Ratings_GraphSAGEPairNorm_L4_H128_seed1_split1_oversmoothing.csv
Amazon-Ratings,GraphSAGEPairNorm,1,1,4,128,600,6,pns.2,2048,0,0,,,,,,,0.991340160369873,0.4762809872627258,1.0834145545959473,0.9107670119060696,128,20.4843692779541,0.1600341349840164,0.9999969601631165,0.0092934602871537,0.5636901545748665,pns.2,runs/amazon_ratings_matched_lr_oversmoothing_800ep/Amazon-Ratings_GraphSAGEPairNorm_L4_H128_seed1_split1_oversmoothing.csv
Amazon-Ratings,GraphSAGEPairNorm,1,1,4,128,800,6,pns.2,2048,0,0,,,,,,,0.9939126968383788,0.4868247210979461,1.086592435836792,0.916939636085038,128,20.335268020629883,0.1588692814111709,0.9999969601631165,0.0092579741030931,0.6577836885589768,pns.2,runs/amazon_ratings_matched_lr_oversmoothing_800ep/Amazon-Ratings_GraphSAGEPairNorm_L4_H128_seed1_split1_oversmoothing.csv
Amazon-Ratings,GraphSAGEPairNorm,1,2,4,128,1,6,pns.2,2048,0,0,,,,,,,0.9919449090957642,0.4825947284698486,0.983857810497284,0.8601771382623754,128,98.02684020996094,0.7658346891403198,0.9999946355819702,0.0089358203113079,0.3169725946044543,pns.2,runs/amazon_ratings_matched_lr_oversmoothing_800ep/Amazon-Ratings_GraphSAGEPairNorm_L4_H128_seed1_split2_oversmoothing.csv
Amazon-Ratings,GraphSAGEPairNorm,1,2,4,128,10,6,pns.2,2048,0,0,,,,,,,0.9706333875656128,0.1090626418590545,0.1824578940868377,0.1335378656664173,128,31.613279342651367,0.2469787448644638,0.9999986290931702,0.0106745176017284,0.1881727710571506,pns.2,runs/amazon_ratings_matched_lr_oversmoothing_800ep/Amazon-Ratings_GraphSAGEPairNorm_L4_H128_seed1_split2_oversmoothing.csv
Amazon-Ratings,GraphSAGEPairNorm,1,2,4,128,25,6,pns.2,2048,0,0,,,,,,,0.977822244167328,0.0853974148631095,0.1722869426012039,0.1284361103838755,128,15.842625617980955,0.1237705126404762,0.9999991655349731,0.01047985535115,0.0884224434495941,pns.2,runs/amazon_ratings_matched_lr_oversmoothing_800ep/Amazon-Ratings_GraphSAGEPairNorm_L4_H128_seed1_split2_oversmoothing.csv
Amazon-Ratings,GraphSAGEPairNorm,1,2,4,128,50,6,pns.2,2048,0,0,,,,,,,0.9875900745391846,0.129126027226448,0.2812389135360718,0.2252465636146489,128,14.348405838012695,0.1120969206094741,0.9999985694885254,0.0097545506432652,0.2073698034503539,pns.2,runs/amazon_ratings_matched_lr_oversmoothing_800ep/Amazon-Ratings_GraphSAGEPairNorm_L4_H128_seed1_split2_oversmoothing.csv
Amazon-Ratings,GraphSAGEPairNorm,1,2,4,128,100,6,pns.2,2048,0,0,,,,,,,0.991693913936615,0.2702057063579559,0.6324304342269897,0.5209203811002088,128,17.270931243896484,0.1349291503429412,0.9999966621398926,0.0094848703593015,0.2736190879460157,pns.2,runs/amazon_ratings_matched_lr_oversmoothing_800ep/Amazon-Ratings_GraphSAGEPairNorm_L4_H128_seed1_split2_oversmoothing.csv
Amazon-Ratings,GraphSAGEPairNorm,1,2,4,128,200,6,pns.2,2048,0,0,,,,,,,0.990824282169342,0.372207909822464,0.9161743521690368,0.7577013320309023,128,18.868858337402344,0.1474129557609558,0.9999966621398926,0.0094464821740984,0.5132775499929614,pns.2,runs/amazon_ratings_matched_lr_oversmoothing_800ep/Amazon-Ratings_GraphSAGEPairNorm_L4_H128_seed1_split2_oversmoothing.csv
Amazon-Ratings,GraphSAGEPairNorm,1,2,4,128,400,6,pns.2,2048,0,0,,,,,,,0.9936279654502868,0.4337363541126251,1.03531813621521,0.8699568090677918,128,20.403345108032227,0.1594011336565017,0.9999969601631165,0.0092974994331598,0.5747515748646127,pns.2,runs/amazon_ratings_matched_lr_oversmoothing_800ep/Amazon-Ratings_GraphSAGEPairNorm_L4_H128_seed1_split2_oversmoothing.csv
Amazon-Ratings,GraphSAGEPairNorm,1,2,4,128,600,6,pns.2,2048,0,0,,,,,,,0.9924401640892028,0.4849007725715637,1.1266396045684814,0.9459081323111066,128,20.93757057189941,0.1635747700929641,0.9999969601631165,0.0093052079901099,0.5486159663200522,pns.2,runs/amazon_ratings_matched_lr_oversmoothing_800ep/Amazon-Ratings_GraphSAGEPairNorm_L4_H128_seed1_split2_oversmoothing.csv
Amazon-Ratings,GraphSAGEPairNorm,1,2,4,128,800,6,pns.2,2048,0,0,,,,,,,0.9930363893508912,0.4849492907524109,1.093741774559021,0.8961956934217661,128,20.567049026489254,0.1606800705194473,0.9999969601631165,0.0095345899462699,0.6338576438665009,pns.2,runs/amazon_ratings_matched_lr_oversmoothing_800ep/Amazon-Ratings_GraphSAGEPairNorm_L4_H128_seed1_split2_oversmoothing.csv
Amazon-Ratings,GraphSAGEPairNorm,1,3,4,128,1,6,pns.2,2048,0,0,,,,,,,0.9900241494178772,0.483495146036148,0.9900143146514891,0.8535953802806363,128,97.43425750732422,0.7612051367759705,0.9999947547912598,0.0090610682964324,0.3167596959723812,pns.2,runs/amazon_ratings_matched_lr_oversmoothing_800ep/Amazon-Ratings_GraphSAGEPairNorm_L4_H128_seed1_split3_oversmoothing.csv
Amazon-Ratings,GraphSAGEPairNorm,1,3,4,128,10,6,pns.2,2048,0,0,,,,,,,0.9667422771453856,0.1046634241938591,0.181377112865448,0.1293957737842634,128,30.38878059387207,0.2374123483896255,0.9999986886978148,0.0109509658068418,0.1898904052447088,pns.2,runs/amazon_ratings_matched_lr_oversmoothing_800ep/Amazon-Ratings_GraphSAGEPairNorm_L4_H128_seed1_split3_oversmoothing.csv
Amazon-Ratings,GraphSAGEPairNorm,1,3,4,128,25,6,pns.2,2048,0,0,,,,,,,0.9788140058517456,0.0921066179871559,0.1816051602363586,0.1329504767242445,128,15.120372772216797,0.1181279122829437,0.9999990463256836,0.0106715699657797,0.0897737844406553,pns.2,runs/amazon_ratings_matched_lr_oversmoothing_800ep/Amazon-Ratings_GraphSAGEPairNorm_L4_H128_seed1_split3_oversmoothing.csv
Amazon-Ratings,GraphSAGEPairNorm,1,3,4,128,50,6,pns.2,2048,0,0,,,,,,,0.9892036318778992,0.131476417183876,0.286566823720932,0.227786973455708,128,13.278349876403809,0.1037371084094047,0.9999984502792358,0.0098284957930445,0.2599559902663104,pns.2,runs/amazon_ratings_matched_lr_oversmoothing_800ep/Amazon-Ratings_GraphSAGEPairNorm_L4_H128_seed1_split3_oversmoothing.csv
Amazon-Ratings,GraphSAGEPairNorm,1,3,4,128,100,6,pns.2,2048,0,0,,,,,,,0.9852322340011596,0.2479384094476699,0.5806812047958374,0.4797098798860815,128,16.86122703552246,0.1317283362150192,0.9999966621398926,0.0094569073989987,0.3406116344826364,pns.2,runs/amazon_ratings_matched_lr_oversmoothing_800ep/Amazon-Ratings_GraphSAGEPairNorm_L4_H128_seed1_split3_oversmoothing.csv
Amazon-Ratings,GraphSAGEPairNorm,1,3,4,128,200,6,pns.2,2048,0,0,,,,,,,0.9906028509140016,0.3511816561222076,0.8413230776786804,0.6963159196047803,128,19.056058883666992,0.1488754600286483,0.999996542930603,0.0094394460320472,0.5472329807147214,pns.2,runs/amazon_ratings_matched_lr_oversmoothing_800ep/Amazon-Ratings_GraphSAGEPairNorm_L4_H128_seed1_split3_oversmoothing.csv
Amazon-Ratings,GraphSAGEPairNorm,1,3,4,128,400,6,pns.2,2048,0,0,,,,,,,0.9927658438682556,0.4331711828708648,1.0266033411026,0.8559979985102141,128,20.66240882873535,0.1614250689744949,0.9999966621398926,0.0093695763498544,0.5144648358342622,pns.2,runs/amazon_ratings_matched_lr_oversmoothing_800ep/Amazon-Ratings_GraphSAGEPairNorm_L4_H128_seed1_split3_oversmoothing.csv
Amazon-Ratings,GraphSAGEPairNorm,1,3,4,128,600,6,pns.2,2048,0,0,,,,,,,0.9910020232200624,0.4545161426067352,1.0503429174423218,0.8661647954633014,128,20.250059127807617,0.158203586935997,0.999996781349182,0.0094737214967608,0.6769397063183201,pns.2,runs/amazon_ratings_matched_lr_oversmoothing_800ep/Amazon-Ratings_GraphSAGEPairNorm_L4_H128_seed1_split3_oversmoothing.csv
Amazon-Ratings,GraphSAGEPairNorm,1,3,4,128,800,6,pns.2,2048,0,0,,,,,,,0.9919950366020204,0.4755122363567352,1.0736490488052368,0.8802494490390571,128,20.06185531616211,0.1567332446575164,0.9999969601631165,0.0095289843156933,0.5947658953927254,pns.2,runs/amazon_ratings_matched_lr_oversmoothing_800ep/Amazon-Ratings_GraphSAGEPairNorm_L4_H128_seed1_split3_oversmoothing.csv
Amazon-Ratings,GraphSAGEPairNorm,1,4,4,128,1,6,pns.2,2048,0,0,,,,,,,0.9907164573669434,0.4820050597190857,0.9856377243995668,0.8564158930420708,128,97.82320404052734,0.7642437815666199,0.9999945759773254,0.008991302922368,0.3163362588977239,pns.2,runs/amazon_ratings_matched_lr_oversmoothing_800ep/Amazon-Ratings_GraphSAGEPairNorm_L4_H128_seed1_split4_oversmoothing.csv
Amazon-Ratings,GraphSAGEPairNorm,1,4,4,128,10,6,pns.2,2048,0,0,,,,,,,0.9652820825576782,0.0979212746024131,0.1651973128318786,0.1201345950838612,128,29.74524307250977,0.2323847115039825,0.9999986290931702,0.0107429847121238,0.1880970422950561,pns.2,runs/amazon_ratings_matched_lr_oversmoothing_800ep/Amazon-Ratings_GraphSAGEPairNorm_L4_H128_seed1_split4_oversmoothing.csv
Amazon-Ratings,GraphSAGEPairNorm,1,4,4,128,25,6,pns.2,2048,0,0,,,,,,,0.9824983477592468,0.079324297606945,0.158776968717575,0.1199232182896722,128,15.48024845123291,0.1209394410252571,0.9999991059303284,0.0103436606004834,0.0884123922624339,pns.2,runs/amazon_ratings_matched_lr_oversmoothing_800ep/Amazon-Ratings_GraphSAGEPairNorm_L4_H128_seed1_split4_oversmoothing.csv
Amazon-Ratings,GraphSAGEPairNorm,1,4,4,128,50,6,pns.2,2048,0,0,,,,,,,0.9936556816101074,0.1259447187185287,0.2565245628356933,0.2049931673199271,128,14.252405166625977,0.1113469153642654,0.9999983906745912,0.0097764153033494,0.2655892674060197,pns.2,runs/amazon_ratings_matched_lr_oversmoothing_800ep/Amazon-Ratings_GraphSAGEPairNorm_L4_H128_seed1_split4_oversmoothing.csv
Amazon-Ratings,GraphSAGEPairNorm,1,4,4,128,100,6,pns.2,2048,0,0,,,,,,,0.9909346103668212,0.2569803297519684,0.5711686611175537,0.4614655896173011,128,16.885095596313477,0.131914809346199,0.9999966621398926,0.0096697472035884,0.2777225673743876,pns.2,runs/amazon_ratings_matched_lr_oversmoothing_800ep/Amazon-Ratings_GraphSAGEPairNorm_L4_H128_seed1_split4_oversmoothing.csv
Amazon-Ratings,GraphSAGEPairNorm,1,4,4,128,200,6,pns.2,2048,0,0,,,,,,,0.9948815703392028,0.3789002001285553,0.9127413034439088,0.7592136834446114,128,19.91988182067871,0.1556240767240524,0.9999964833259584,0.009392337873578,0.4772491514460498,pns.2,runs/amazon_ratings_matched_lr_oversmoothing_800ep/Amazon-Ratings_GraphSAGEPairNorm_L4_H128_seed1_split4_oversmoothing.csv
Amazon-Ratings,GraphSAGEPairNorm,1,4,4,128,400,6,pns.2,2048,0,0,,,,,,,0.9945124983787536,0.4440439641475677,1.0155912637710571,0.8545698952235189,128,21.642240524291992,0.1690800040960312,0.9999967217445374,0.0092845624312758,0.706740603204815,pns.2,runs/amazon_ratings_matched_lr_oversmoothing_800ep/Amazon-Ratings_GraphSAGEPairNorm_L4_H128_seed1_split4_oversmoothing.csv
Amazon-Ratings,GraphSAGEPairNorm,1,4,4,128,600,6,pns.2,2048,0,0,,,,,,,0.9931034445762634,0.4744755029678345,1.0506590604782104,0.8886081871109186,128,21.394012451171875,0.1671407222747802,0.999996781349182,0.0092372260987758,0.656249907017489,pns.2,runs/amazon_ratings_matched_lr_oversmoothing_800ep/Amazon-Ratings_GraphSAGEPairNorm_L4_H128_seed1_split4_oversmoothing.csv
Amazon-Ratings,GraphSAGEPairNorm,1,4,4,128,800,6,pns.2,2048,0,0,,,,,,,0.9941622018814088,0.4919273555278778,1.073704481124878,0.9021806263198076,128,20.92625617980957,0.1634863764047622,0.9999969005584716,0.0092978235334157,0.6857599784776041,pns.2,runs/amazon_ratings_matched_lr_oversmoothing_800ep/Amazon-Ratings_GraphSAGEPairNorm_L4_H128_seed1_split4_oversmoothing.csv
Amazon-Ratings,GraphSAGEPairNorm,1,5,4,128,1,6,pns.2,2048,0,0,,,,,,,0.9912865161895752,0.4836027324199676,0.9964380860328674,0.8672068547982561,128,98.03123474121094,0.7658690214157104,0.9999945759773254,0.0089767184108495,0.316859331466543,pns.2,runs/amazon_ratings_matched_lr_oversmoothing_800ep/Amazon-Ratings_GraphSAGEPairNorm_L4_H128_seed1_split5_oversmoothing.csv
Amazon-Ratings,GraphSAGEPairNorm,1,5,4,128,10,6,pns.2,2048,0,0,,,,,,,0.9639453887939452,0.1053236871957779,0.1834995448589325,0.1312126748941727,128,30.99937629699707,0.2421826273202896,0.9999986886978148,0.0109256990253925,0.1900429287698632,pns.2,runs/amazon_ratings_matched_lr_oversmoothing_800ep/Amazon-Ratings_GraphSAGEPairNorm_L4_H128_seed1_split5_oversmoothing.csv
Amazon-Ratings,GraphSAGEPairNorm,1,5,4,128,25,6,pns.2,2048,0,0,,,,,,,0.9843522906303406,0.0929742902517318,0.1762750297784805,0.1300710208568102,128,15.748214721679688,0.1230329275131225,0.9999990463256836,0.0105876680463552,0.0942655117068409,pns.2,runs/amazon_ratings_matched_lr_oversmoothing_800ep/Amazon-Ratings_GraphSAGEPairNorm_L4_H128_seed1_split5_oversmoothing.csv
Amazon-Ratings,GraphSAGEPairNorm,1,5,4,128,50,6,pns.2,2048,0,0,,,,,,,0.988567352294922,0.1354789137840271,0.2856346070766449,0.2245550746790399,128,13.87534236907959,0.1084011122584343,0.9999984502792358,0.0099375192075967,0.2414159563941559,pns.2,runs/amazon_ratings_matched_lr_oversmoothing_800ep/Amazon-Ratings_GraphSAGEPairNorm_L4_H128_seed1_split5_oversmoothing.csv
Amazon-Ratings,GraphSAGEPairNorm,1,5,4,128,100,6,pns.2,2048,0,0,,,,,,,0.987372100353241,0.2533773183822632,0.57721346616745,0.4718813065899809,128,16.739500045776367,0.1307773441076278,0.999996781349182,0.0095563866198062,0.3134953072290229,pns.2,runs/amazon_ratings_matched_lr_oversmoothing_800ep/Amazon-Ratings_GraphSAGEPairNorm_L4_H128_seed1_split5_oversmoothing.csv
Amazon-Ratings,GraphSAGEPairNorm,1,5,4,128,200,6,pns.2,2048,0,0,,,,,,,0.9919830560684204,0.3847164213657379,0.9446882009506226,0.7826386887618743,128,19.53038215637207,0.1525811105966568,0.9999966621398926,0.009430119767785,0.6118688470637171,pns.2,runs/amazon_ratings_matched_lr_oversmoothing_800ep/Amazon-Ratings_GraphSAGEPairNorm_L4_H128_seed1_split5_oversmoothing.csv
Amazon-Ratings,GraphSAGEPairNorm,1,5,4,128,400,6,pns.2,2048,0,0,,,,,,,0.9910957217216492,0.4364269077777862,1.029969334602356,0.8634939427062371,128,20.637466430664062,0.161230206489563,0.999996781349182,0.0093186935409903,0.5945951475748704,pns.2,runs/amazon_ratings_matched_lr_oversmoothing_800ep/Amazon-Ratings_GraphSAGEPairNorm_L4_H128_seed1_split5_oversmoothing.csv
Amazon-Ratings,GraphSAGEPairNorm,1,5,4,128,600,6,pns.2,2048,0,0,,,,,,,0.992371678352356,0.4785117208957672,1.102771878242493,0.9243506443221066,128,20.987323760986328,0.1639634668827057,0.9999969601631165,0.009320493787527,0.6966636162388861,pns.2,runs/amazon_ratings_matched_lr_oversmoothing_800ep/Amazon-Ratings_GraphSAGEPairNorm_L4_H128_seed1_split5_oversmoothing.csv
Amazon-Ratings,GraphSAGEPairNorm,1,5,4,128,800,6,pns.2,2048,0,0,,,,,,,0.9929216504096984,0.4745747447013855,1.0629777908325195,0.889162067660607,128,19.96159553527832,0.1559499651193618,0.9999970197677612,0.0093397088348865,0.6216256808519063,pns.2,runs/amazon_ratings_matched_lr_oversmoothing_800ep/Amazon-Ratings_GraphSAGEPairNorm_L4_H128_seed1_split5_oversmoothing.csv
Amazon-Ratings,GraphSAGEPairNorm,1,6,4,128,1,6,pns.2,2048,0,0,,,,,,,0.9914948344230652,0.4883632957935333,0.9982900619506836,0.8678839182262313,128,98.30792999267578,0.7680307030677795,0.9999945759773254,0.0089863874018192,0.3167449726896563,pns.2,runs/amazon_ratings_matched_lr_oversmoothing_800ep/Amazon-Ratings_GraphSAGEPairNorm_L4_H128_seed1_split6_oversmoothing.csv
Amazon-Ratings,GraphSAGEPairNorm,1,6,4,128,10,6,pns.2,2048,0,0,,,,,,,0.9589710235595704,0.1055498570203781,0.1871493458747863,0.1328040169361396,128,30.13247299194336,0.2354099452495575,0.9999986886978148,0.0110094882547855,0.1890291497141098,pns.2,runs/amazon_ratings_matched_lr_oversmoothing_800ep/Amazon-Ratings_GraphSAGEPairNorm_L4_H128_seed1_split6_oversmoothing.csv
Amazon-Ratings,GraphSAGEPairNorm,1,6,4,128,25,6,pns.2,2048,0,0,,,,,,,0.9802190065383912,0.0876700654625892,0.16614630818367,0.123522402687094,128,15.85157299041748,0.1238404139876365,0.9999991059303284,0.0105083622038364,0.0928267811439369,pns.2,runs/amazon_ratings_matched_lr_oversmoothing_800ep/Amazon-Ratings_GraphSAGEPairNorm_L4_H128_seed1_split6_oversmoothing.csv
Amazon-Ratings,GraphSAGEPairNorm,1,6,4,128,50,6,pns.2,2048,0,0,,,,,,,0.9882366061210632,0.130998209118843,0.2727842032909393,0.2149416685061595,128,14.09792709350586,0.1101400554180145,0.9999984502792358,0.0099149076268076,0.1985881571414162,pns.2,runs/amazon_ratings_matched_lr_oversmoothing_800ep/Amazon-Ratings_GraphSAGEPairNorm_L4_H128_seed1_split6_oversmoothing.csv
Amazon-Ratings,GraphSAGEPairNorm,1,6,4,128,100,6,pns.2,2048,0,0,,,,,,,0.99260151386261,0.2570803463459015,0.5970820188522339,0.4841512479007363,128,16.715351104736328,0.1305886805057525,0.9999967217445374,0.009634805843234,0.407993300635919,pns.2,runs/amazon_ratings_matched_lr_oversmoothing_800ep/Amazon-Ratings_GraphSAGEPairNorm_L4_H128_seed1_split6_oversmoothing.csv
Amazon-Ratings,GraphSAGEPairNorm,1,6,4,128,200,6,pns.2,2048,0,0,,,,,,,0.9939489960670472,0.3816559612751007,0.9207237362861632,0.7639918872500264,128,20.085092544555664,0.1569147855043411,0.9999966621398926,0.0094152223318815,0.5672380709917898,pns.2,runs/amazon_ratings_matched_lr_oversmoothing_800ep/Amazon-Ratings_GraphSAGEPairNorm_L4_H128_seed1_split6_oversmoothing.csv
Amazon-Ratings,GraphSAGEPairNorm,1,6,4,128,400,6,pns.2,2048,0,0,,,,,,,0.9929286241531372,0.4409618675708771,1.0343724489212036,0.8721183201791085,128,21.372018814086918,0.166968896985054,0.999996781349182,0.0092659834772348,0.5622538708397667,pns.2,runs/amazon_ratings_matched_lr_oversmoothing_800ep/Amazon-Ratings_GraphSAGEPairNorm_L4_H128_seed1_split6_oversmoothing.csv
Amazon-Ratings,GraphSAGEPairNorm,1,6,4,128,600,6,pns.2,2048,0,0,,,,,,,0.990259289741516,0.470092236995697,1.081504225730896,0.9145734210521804,128,21.2204532623291,0.1657847911119461,0.9999969601631165,0.0092384619638323,0.6232804357239777,pns.2,runs/amazon_ratings_matched_lr_oversmoothing_800ep/Amazon-Ratings_GraphSAGEPairNorm_L4_H128_seed1_split6_oversmoothing.csv
Amazon-Ratings,GraphSAGEPairNorm,1,6,4,128,800,6,pns.2,2048,0,0,,,,,,,0.9932355880737304,0.486731618642807,1.1044467687606812,0.9319761319690704,128,21.07636833190918,0.1646591275930404,0.9999969005584716,0.0092582739889621,0.6851895030515729,pns.2,runs/amazon_ratings_matched_lr_oversmoothing_800ep/Amazon-Ratings_GraphSAGEPairNorm_L4_H128_seed1_split6_oversmoothing.csv
Amazon-Ratings,GraphSAGEPairNorm,1,7,4,128,1,6,pns.2,2048,0,0,,,,,,,0.9909846782684326,0.4820492565631866,0.987308919429779,0.855257743264707,128,97.63941192626952,0.7628079056739807,0.9999945759773254,0.0090187434107065,0.317009276750987,pns.2,runs/amazon_ratings_matched_lr_oversmoothing_800ep/Amazon-Ratings_GraphSAGEPairNorm_L4_H128_seed1_split7_oversmoothing.csv
Amazon-Ratings,GraphSAGEPairNorm,1,7,4,128,10,6,pns.2,2048,0,0,,,,,,,0.960675835609436,0.102047249674797,0.1833178848028183,0.1324001109115835,128,30.1438102722168,0.2354985177516937,0.9999988079071044,0.0108169931918382,0.1880908128917297,pns.2,runs/amazon_ratings_matched_lr_oversmoothing_800ep/Amazon-Ratings_GraphSAGEPairNorm_L4_H128_seed1_split7_oversmoothing.csv
Amazon-Ratings,GraphSAGEPairNorm,1,7,4,128,25,6,pns.2,2048,0,0,,,,,,,0.9788289070129396,0.0886793211102485,0.1802480071783065,0.1344585305449153,128,15.587937355041504,0.1217807605862617,0.9999991059303284,0.0104730259627103,0.0890121382715594,pns.2,runs/amazon_ratings_matched_lr_oversmoothing_800ep/Amazon-Ratings_GraphSAGEPairNorm_L4_H128_seed1_split7_oversmoothing.csv
Amazon-Ratings,GraphSAGEPairNorm,1,7,4,128,50,6,pns.2,2048,0,0,,,,,,,0.9885162115097046,0.1224684417247772,0.2720008790493011,0.2189632723315147,128,14.109770774841309,0.1102325841784477,0.9999984502792358,0.0097048543393611,0.192255649537063,pns.2,runs/amazon_ratings_matched_lr_oversmoothing_800ep/Amazon-Ratings_GraphSAGEPairNorm_L4_H128_seed1_split7_oversmoothing.csv
Amazon-Ratings,GraphSAGEPairNorm,1,7,4,128,100,6,pns.2,2048,0,0,,,,,,,0.987293004989624,0.2548604905605316,0.6081767082214355,0.5079182588820506,128,17.13459014892578,0.1338639855384826,0.9999967217445374,0.0093546174466609,0.3012235287468399,pns.2,runs/amazon_ratings_matched_lr_oversmoothing_800ep/Amazon-Ratings_GraphSAGEPairNorm_L4_H128_seed1_split7_oversmoothing.csv
Amazon-Ratings,GraphSAGEPairNorm,1,7,4,128,200,6,pns.2,2048,0,0,,,,,,,0.9897683262825012,0.3516765832901001,0.8605673909187317,0.7127404573588144,128,19.253803253173828,0.1504203379154205,0.9999966621398926,0.0094328615814447,0.5570909286803063,pns.2,runs/amazon_ratings_matched_lr_oversmoothing_800ep/Amazon-Ratings_GraphSAGEPairNorm_L4_H128_seed1_split7_oversmoothing.csv
Amazon-Ratings,GraphSAGEPairNorm,1,7,4,128,400,6,pns.2,2048,0,0,,,,,,,0.9902861714363098,0.4152174293994903,0.9733873009681702,0.821134639755704,128,20.889881134033203,0.1632021963596344,0.999996781349182,0.0092610726132988,0.5284430553591407,pns.2,runs/amazon_ratings_matched_lr_oversmoothing_800ep/Amazon-Ratings_GraphSAGEPairNorm_L4_H128_seed1_split7_oversmoothing.csv
Amazon-Ratings,GraphSAGEPairNorm,1,7,4,128,600,6,pns.2,2048,0,0,,,,,,,0.994745910167694,0.4544425904750824,1.0491249561309814,0.8892094504151471,128,20.85754776000977,0.1629495918750763,0.999996781349182,0.009217501617968,0.5742841661776318,pns.2,runs/amazon_ratings_matched_lr_oversmoothing_800ep/Amazon-Ratings_GraphSAGEPairNorm_L4_H128_seed1_split7_oversmoothing.csv
Amazon-Ratings,GraphSAGEPairNorm,1,7,4,128,800,6,pns.2,2048,0,0,,,,,,,0.9926702976226808,0.4894605576992035,1.113361120223999,0.9319938984389048,128,20.79000663757324,0.1624219268560409,0.999996781349182,0.0093328226357698,0.6124741201462499,pns.2,runs/amazon_ratings_matched_lr_oversmoothing_800ep/Amazon-Ratings_GraphSAGEPairNorm_L4_H128_seed1_split7_oversmoothing.csv
Amazon-Ratings,GraphSAGEPairNorm,1,8,4,128,1,6,pns.2,2048,0,0,,,,,,,0.9912291765213012,0.482587069272995,0.9842543005943298,0.8539186807792879,128,97.79106903076172,0.7639927268028259,0.9999945759773254,0.0090049393475055,0.3166234034778077,pns.2,runs/amazon_ratings_matched_lr_oversmoothing_800ep/Amazon-Ratings_GraphSAGEPairNorm_L4_H128_seed1_split8_oversmoothing.csv
